Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,4,21,30,25.1,0,0,0,7,24.900000000000002,0,0,0,0,98.76,126.52,0.16,1011,5.2,37,1.1
2018,1,4,22,0,25.1,0,0,0,7,24.8,0,0,0,0,98.16,130.71,0.16,1011,5.2,33,1.2000000000000002
2018,1,4,22,30,25,0,0,0,7,24.8,0,0,0,0,98.74000000000001,134.11,0.16,1011,5.1000000000000005,30,1.2000000000000002
2018,1,4,23,0,24.900000000000002,0,0,0,7,24.6,0,0,0,0,98.49000000000001,136.53,0.16,1011,5.1000000000000005,27,1.2000000000000002
2018,1,4,23,30,24.8,0,0,0,7,24.6,0,0,0,0,98.98,137.81,0.16,1010,5.1000000000000005,24,1.1
2018,1,5,0,0,24.700000000000003,0,0,0,0,24.5,0,0,0,0,98.75,137.83,0.16,1010,5.1000000000000005,20,1.1
2018,1,5,0,30,24.6,0,0,0,0,24.5,0,0,0,0,99.34,136.6,0.16,1010,5,19,1.1
2018,1,5,1,0,24.5,0,0,0,0,24.400000000000002,0,0,0,0,99.17,134.22,0.16,1010,5,17,1.1
2018,1,5,1,30,24.5,0,0,0,7,24.400000000000002,0,0,0,0,99.17,130.85,0.16,1010,5,16,1
2018,1,5,2,0,24.400000000000002,0,0,0,7,24.200000000000003,0,0,0,0,99.08,126.68,0.16,1010,5,16,1
2018,1,5,2,30,24.3,0,0,0,7,24.200000000000003,0,0,0,0,99.67,121.89,0.16,1010,5,17,1
2018,1,5,3,0,24.3,0,0,0,0,24.1,0,0,0,0,98.97,116.62,0.16,1010,5,17,1
2018,1,5,3,30,24.200000000000003,0,0,0,0,24.1,0,0,0,0,99.56,110.97,0.16,1010,4.9,19,1
2018,1,5,4,0,24.1,0,0,0,0,24,0,0,0,0,99.4,105.04,0.16,1010,4.9,20,1.1
2018,1,5,4,30,24.200000000000003,0,0,0,0,24,0,0,0,0,98.91,98.88,0.16,1011,4.9,21,1.1
2018,1,5,5,0,24.200000000000003,0,0,0,0,24,0,0,0,0,98.83,92.55,0.16,1011,4.800000000000001,22,1.2000000000000002
2018,1,5,5,30,24.700000000000003,30,155,41,0,24,30,155,0,41,95.93,85.9,0.16,1011,4.800000000000001,22,1.4000000000000001
2018,1,5,6,0,25.200000000000003,57,401,131,0,24.1,57,401,0,131,93.47,79.42,0.16,1011,4.7,21,1.5
2018,1,5,6,30,25.8,76,564,243,0,24.1,76,564,0,243,90.3,72.78,0.16,1012,4.7,18,1.7000000000000002
2018,1,5,7,0,26.5,90,674,363,0,23.700000000000003,90,674,0,363,84.88,66.06,0.16,1012,4.7,16,1.8
2018,1,5,7,30,27.200000000000003,100,750,483,0,23.8,100,750,0,483,81.48,59.27,0.16,1012,4.6000000000000005,16,1.8
2018,1,5,8,0,27.900000000000002,108,806,599,0,23.200000000000003,108,806,0,599,75.74,52.44,0.16,1012,4.6000000000000005,16,1.7000000000000002
2018,1,5,8,30,28.400000000000002,118,838,705,0,23.200000000000003,118,838,0,705,73.57000000000001,45.57,0.16,1012,4.6000000000000005,18,1.7000000000000002
2018,1,5,9,0,29,134,852,799,0,22.8,192,730,0,762,69.42,38.67,0.16,1012,4.5,20,1.6
2018,1,5,9,30,29.5,137,879,884,7,22.8,331,513,0,767,67.46000000000001,31.75,0.16,1012,4.5,22,1.6
2018,1,5,10,0,29.900000000000002,138,901,956,7,22.6,449,335,0,753,65.03,24.830000000000002,0.16,1012,4.4,25,1.6
2018,1,5,10,30,30.200000000000003,141,913,1010,7,22.6,430,433,0,842,63.92,17.93,0.16,1012,4.4,28,1.6
2018,1,5,11,0,30.6,143,922,1048,0,22.5,285,691,0,963,62.15,11.120000000000001,0.16,1011,4.3,31,1.6
2018,1,5,11,30,30.700000000000003,144,926,1067,3,22.5,395,486,0,879,61.800000000000004,4.8500000000000005,0.16,1011,4.3,33,1.6
2018,1,5,12,0,30.8,145,926,1068,3,22.6,445,341,0,785,61.82,4.59,0.16,1011,4.3,36,1.6
2018,1,5,12,30,30.700000000000003,146,919,1049,3,22.6,469,208,0,673,62.11,10.8,0.16,1010,4.3,39,1.6
2018,1,5,13,0,30.700000000000003,148,906,1012,3,22.8,372,381,0,735,62.800000000000004,17.6,0.16,1010,4.3,41,1.6
2018,1,5,13,30,30.5,147,890,957,0,22.8,305,528,0,785,63.52,24.5,0.16,1010,4.3,44,1.6
2018,1,5,14,0,30.3,147,866,886,0,23,240,671,0,813,64.9,31.42,0.16,1010,4.3,47,1.6
2018,1,5,14,30,29.900000000000002,144,839,802,0,23,144,839,0,802,66.4,38.34,0.16,1010,4.2,49,1.6
2018,1,5,15,0,29.6,141,799,704,0,23.1,141,799,0,704,67.94,45.24,0.16,1009,4.2,52,1.7000000000000002
2018,1,5,15,30,29.1,134,753,596,0,23.1,134,753,0,596,69.99,52.11,0.16,1010,4.1000000000000005,53,1.7000000000000002
2018,1,5,16,0,28.6,125,689,480,0,23.200000000000003,125,689,0,480,72.49,58.95,0.16,1010,4.1000000000000005,55,1.8
2018,1,5,16,30,28,111,611,362,0,23.200000000000003,111,611,0,362,75.06,65.74,0.16,1010,4,55,1.8
2018,1,5,17,0,27.400000000000002,93,502,244,0,23.400000000000002,99,442,33,232,78.71000000000001,72.47,0.16,1010,4,56,1.8
2018,1,5,17,30,26.900000000000002,67,344,132,0,23.400000000000002,67,289,33,122,81.12,79.12,0.16,1011,4,56,1.8
2018,1,5,18,0,26.400000000000002,32,126,42,0,23.5,32,126,0,42,84.32000000000001,85.61,0.16,1011,3.9000000000000004,57,1.8
2018,1,5,18,30,26.1,0,0,0,0,23.6,0,0,0,0,85.9,92.27,0.16,1012,3.9000000000000004,56,1.8
2018,1,5,19,0,25.700000000000003,0,0,0,0,23.700000000000003,0,0,0,0,88.48,98.61,0.16,1012,3.9000000000000004,55,1.8
2018,1,5,19,30,25.5,0,0,0,0,23.700000000000003,0,0,0,0,89.53,104.78,0.16,1012,3.9000000000000004,53,1.7000000000000002
2018,1,5,20,0,25.3,0,0,0,0,23.700000000000003,0,0,0,0,91.07000000000001,110.74000000000001,0.16,1012,3.9000000000000004,52,1.7000000000000002
2018,1,5,20,30,25.3,0,0,0,0,23.700000000000003,0,0,0,0,91.07000000000001,116.41,0.16,1012,3.9000000000000004,52,1.7000000000000002
2018,1,5,21,0,25,0,0,0,0,23.8,0,0,0,0,93.08,121.71000000000001,0.15,1013,3.9000000000000004,48,1.6
2018,1,5,21,30,24.8,0,0,0,7,23.8,0,0,0,0,94.19,126.54,0.15,1013,3.8000000000000003,46,1.6
2018,1,5,22,0,24.6,0,0,0,7,23.8,0,0,0,0,95.41,130.75,0.15,1013,3.8000000000000003,43,1.6
2018,1,5,22,30,24.5,0,0,0,7,23.8,0,0,0,0,95.98,134.17000000000002,0.15,1013,3.8000000000000003,41,1.6
2018,1,5,23,0,24.400000000000002,0,0,0,7,23.700000000000003,0,0,0,0,96.17,136.61,0.15,1013,3.7,39,1.6
2018,1,5,23,30,24.3,0,0,0,7,23.700000000000003,0,0,0,0,96.65,137.91,0.15,1012,3.7,37,1.6
2018,1,6,0,0,24.3,0,0,0,7,23.6,0,0,0,0,95.73,137.95000000000002,0.15,1012,3.7,34,1.6
2018,1,6,0,30,24.200000000000003,0,0,0,7,23.6,0,0,0,0,96.3,136.74,0.15,1012,3.6,32,1.6
2018,1,6,1,0,24.1,0,0,0,7,23.400000000000002,0,0,0,0,96.05,134.36,0.15,1012,3.6,30,1.6
2018,1,6,1,30,24,0,0,0,7,23.400000000000002,0,0,0,0,96.53,131,0.15,1011,3.6,29,1.6
2018,1,6,2,0,23.8,0,0,0,7,23.3,0,0,0,0,97.16,126.84,0.15,1011,3.5,27,1.6
2018,1,6,2,30,23.700000000000003,0,0,0,7,23.3,0,0,0,0,97.75,122.05,0.15,1011,3.5,25,1.6
2018,1,6,3,0,23.6,0,0,0,7,23.1,0,0,0,0,97.11,116.77,0.15,1011,3.5,23,1.6
2018,1,6,3,30,23.5,0,0,0,7,23.1,0,0,0,0,97.7,111.12,0.15,1011,3.4000000000000004,22,1.5
2018,1,6,4,0,23.400000000000002,0,0,0,7,22.900000000000002,0,0,0,0,97,105.18,0.15,1012,3.4000000000000004,21,1.5
2018,1,6,4,30,23.400000000000002,0,0,0,7,22.900000000000002,0,0,0,0,97,99.02,0.15,1012,3.3000000000000003,21,1.4000000000000001
2018,1,6,5,0,23.3,0,0,0,3,22.900000000000002,0,0,17,0,97.41,92.69,0.15,1012,3.2,21,1.3
2018,1,6,5,30,23.700000000000003,28,184,41,3,22.900000000000002,24,32,100,26,95.10000000000001,86.03,0.15,1012,3.2,20,1.4000000000000001
2018,1,6,6,0,24.1,55,447,136,4,23,65,98,83,83,93.84,79.55,0.15,1013,3.1,19,1.6
2018,1,6,6,30,24.900000000000002,71,615,252,4,23,109,251,17,183,89.47,72.91,0.15,1013,3.1,18,1.8
2018,1,6,7,0,25.6,81,731,376,7,22.5,150,363,0,297,83.16,66.18,0.15,1013,3,17,2
2018,1,6,7,30,26.3,91,800,498,7,22.5,168,514,0,430,79.8,59.39,0.15,1013,3,18,2.1
2018,1,6,8,0,27.1,99,848,615,7,21.700000000000003,236,444,0,506,72.29,52.56,0.15,1013,3,18,2.2
2018,1,6,8,30,27.6,106,888,726,7,21.700000000000003,304,363,0,558,70.21000000000001,45.68,0.15,1013,2.9000000000000004,18,2.2
2018,1,6,9,0,28.200000000000003,110,918,826,8,21.5,359,303,0,595,66.88,38.78,0.15,1013,2.9000000000000004,19,2.1
2018,1,6,9,30,28.6,115,940,913,3,21.5,386,147,0,511,65.35,31.86,0.15,1013,2.9000000000000004,19,2
2018,1,6,10,0,29.1,116,958,985,3,21.3,371,249,0,597,62.81,24.93,0.15,1012,2.9000000000000004,20,1.9000000000000001
2018,1,6,10,30,29.400000000000002,119,968,1040,4,21.3,412,313,0,710,61.74,18.02,0.15,1012,2.9000000000000004,21,1.9000000000000001
2018,1,6,11,0,29.700000000000003,122,974,1077,4,21.200000000000003,438,258,0,691,60.36,11.19,0.15,1012,2.9000000000000004,22,1.8
2018,1,6,11,30,29.900000000000002,123,976,1096,3,21.200000000000003,485,212,0,696,59.620000000000005,4.8500000000000005,0.15,1011,2.9000000000000004,24,1.7000000000000002
2018,1,6,12,0,30.1,126,974,1097,7,21.200000000000003,402,428,0,829,58.910000000000004,4.44,0.15,1011,2.9000000000000004,26,1.6
2018,1,6,12,30,30.1,125,970,1078,7,21.200000000000003,405,465,0,862,58.910000000000004,10.67,0.15,1011,2.9000000000000004,30,1.6
2018,1,6,13,0,30.1,126,960,1042,0,21.200000000000003,278,635,0,884,59.11,17.490000000000002,0.15,1010,2.9000000000000004,34,1.5
2018,1,6,13,30,30,124,948,987,0,21.200000000000003,124,948,0,987,59.44,24.39,0.15,1010,2.9000000000000004,39,1.5
2018,1,6,14,0,29.8,123,930,917,0,21.3,123,930,0,917,60.27,31.32,0.15,1010,2.9000000000000004,43,1.6
2018,1,6,14,30,29.5,119,905,830,0,21.3,119,905,0,830,61.26,38.24,0.15,1009,2.9000000000000004,46,1.6
2018,1,6,15,0,29.1,117,869,730,0,21.200000000000003,117,869,0,730,62.53,45.15,0.15,1009,2.9000000000000004,49,1.6
2018,1,6,15,30,28.700000000000003,111,829,621,0,21.200000000000003,111,829,0,621,63.99,52.03,0.15,1009,2.9000000000000004,51,1.7000000000000002
2018,1,6,16,0,28.3,102,776,503,0,21.200000000000003,102,776,0,503,65.27,58.870000000000005,0.15,1009,2.9000000000000004,52,1.8
2018,1,6,16,30,27.700000000000003,91,703,381,0,21.200000000000003,91,703,0,381,67.58,65.67,0.15,1009,2.9000000000000004,53,1.9000000000000001
2018,1,6,17,0,27.1,78,600,259,0,21.3,78,600,0,259,70.60000000000001,72.41,0.15,1009,2.9000000000000004,53,1.9000000000000001
2018,1,6,17,30,26.5,58,447,143,0,21.3,58,447,0,143,73.2,79.06,0.15,1010,2.8000000000000003,53,1.8
2018,1,6,18,0,25.900000000000002,31,205,47,0,21.5,31,205,0,47,76.67,85.56,0.15,1010,2.8000000000000003,52,1.8
2018,1,6,18,30,25.6,0,0,0,0,21.5,0,0,0,0,78.04,92.22,0.15,1010,2.8000000000000003,51,1.7000000000000002
2018,1,6,19,0,25.200000000000003,0,0,0,0,21.700000000000003,0,0,0,0,80.84,98.57000000000001,0.15,1011,2.8000000000000003,50,1.7000000000000002
2018,1,6,19,30,25,0,0,0,0,21.700000000000003,0,0,0,0,81.8,104.75,0.15,1011,2.8000000000000003,49,1.7000000000000002
2018,1,6,20,0,24.8,0,0,0,0,21.8,0,0,0,0,83.57000000000001,110.72,0.15,1011,2.8000000000000003,48,1.6
2018,1,6,20,30,24.8,0,0,0,0,21.8,0,0,0,0,83.57000000000001,116.4,0.15,1011,2.8000000000000003,48,1.6
2018,1,6,21,0,24.5,0,0,0,0,21.900000000000002,0,0,0,0,85.7,121.72,0.16,1012,2.8000000000000003,46,1.6
2018,1,6,21,30,24.3,0,0,0,0,21.900000000000002,0,0,0,0,86.72,126.56,0.16,1012,2.8000000000000003,45,1.6
2018,1,6,22,0,24.200000000000003,0,0,0,0,22,0,0,0,0,87.39,130.79,0.16,1012,2.8000000000000003,43,1.6
2018,1,6,22,30,24,0,0,0,0,22,0,0,0,0,88.35000000000001,134.24,0.16,1011,2.7,41,1.5
2018,1,6,23,0,23.900000000000002,0,0,0,0,22,0,0,0,0,88.95,136.70000000000002,0.16,1011,2.7,39,1.4000000000000001
2018,1,6,23,30,23.700000000000003,0,0,0,0,22,0,0,0,0,90.02,138.02,0.16,1011,2.7,37,1.3
2018,1,7,0,0,23.5,0,0,0,0,22,0,0,0,0,91.3,138.08,0.16,1011,2.7,35,1.3
2018,1,7,0,30,23.400000000000002,0,0,0,0,22,0,0,0,0,91.76,136.88,0.16,1010,2.6,34,1.3
2018,1,7,1,0,23.3,0,0,0,0,22,0,0,0,0,92.39,134.52,0.16,1010,2.6,33,1.3
2018,1,7,1,30,23.200000000000003,0,0,0,0,22,0,0,0,0,92.95,131.16,0.16,1010,2.6,31,1.4000000000000001
2018,1,7,2,0,23.1,0,0,0,0,22,0,0,0,0,93.4,127,0.16,1010,2.6,29,1.4000000000000001
2018,1,7,2,30,23.1,0,0,0,0,22,0,0,0,0,93.4,122.2,0.16,1010,2.6,26,1.4000000000000001
2018,1,7,3,0,23,0,0,0,0,22,0,0,0,0,94.23,116.93,0.16,1010,2.6,24,1.4000000000000001
2018,1,7,3,30,22.900000000000002,0,0,0,0,22,0,0,0,0,94.9,111.27,0.16,1011,2.7,22,1.4000000000000001
2018,1,7,4,0,22.8,0,0,0,0,22.1,0,0,0,0,95.93,105.33,0.16,1011,2.7,21,1.4000000000000001
2018,1,7,4,30,22.900000000000002,0,0,0,0,22.1,0,0,0,0,95.35000000000001,99.17,0.16,1011,2.7,20,1.4000000000000001
2018,1,7,5,0,22.900000000000002,0,0,0,0,22.3,0,0,0,0,96.43,92.83,0.16,1011,2.7,19,1.4000000000000001
2018,1,7,5,30,23.400000000000002,28,216,42,0,22.3,28,216,0,42,93.57000000000001,86.16,0.16,1011,2.7,17,1.5
2018,1,7,6,0,23.900000000000002,50,484,137,0,22.700000000000003,50,484,0,137,92.85000000000001,79.68,0.16,1012,2.7,16,1.6
2018,1,7,6,30,24.700000000000003,66,644,254,0,22.700000000000003,70,597,0,244,88.52,73.04,0.16,1012,2.8000000000000003,16,1.7000000000000002
2018,1,7,7,0,25.6,77,749,378,0,22.400000000000002,95,395,0,254,82.4,66.31,0.16,1012,2.8000000000000003,17,1.8
2018,1,7,7,30,26.400000000000002,85,817,500,0,22.400000000000002,122,481,0,366,78.60000000000001,59.51,0.16,1012,2.8000000000000003,18,1.9000000000000001
2018,1,7,8,0,27.200000000000003,93,865,618,0,21.6,109,800,0,594,71.41,52.67,0.16,1012,2.9000000000000004,20,2
2018,1,7,8,30,27.8,100,899,727,0,21.6,113,825,0,688,68.96000000000001,45.79,0.16,1012,2.9000000000000004,21,2
2018,1,7,9,0,28.400000000000002,110,920,826,3,21.400000000000002,293,438,0,634,65.74,38.88,0.16,1012,2.9000000000000004,23,1.9000000000000001
2018,1,7,9,30,28.900000000000002,113,942,912,3,21.400000000000002,434,195,0,599,63.870000000000005,31.96,0.16,1012,2.9000000000000004,24,1.8
2018,1,7,10,0,29.3,116,957,983,3,21.3,321,508,0,781,62.300000000000004,25.03,0.16,1011,3,26,1.6
2018,1,7,10,30,29.700000000000003,119,968,1039,0,21.3,248,698,0,911,60.89,18.11,0.16,1011,3,28,1.6
2018,1,7,11,0,30,121,975,1077,0,21.400000000000002,154,903,0,1040,59.93,11.26,0.16,1011,3,31,1.5
2018,1,7,11,30,30.200000000000003,122,977,1096,0,21.400000000000002,191,848,0,1036,59.25,4.8500000000000005,0.16,1011,3,34,1.4000000000000001
2018,1,7,12,0,30.400000000000002,125,975,1097,0,21.400000000000002,294,666,0,958,58.54,4.28,0.16,1011,3,37,1.4000000000000001
2018,1,7,12,30,30.400000000000002,123,972,1079,3,21.3,377,499,0,868,58.49,10.540000000000001,0.16,1010,3,41,1.4000000000000001
2018,1,7,13,0,30.400000000000002,122,964,1042,0,21.400000000000002,212,785,0,961,58.6,17.37,0.16,1010,3,45,1.4000000000000001
2018,1,7,13,30,30.200000000000003,120,952,988,0,21.400000000000002,151,892,0,964,59.27,24.29,0.16,1010,3,49,1.5
2018,1,7,14,0,30,118,935,918,0,21.400000000000002,197,762,0,849,59.870000000000005,31.220000000000002,0.16,1009,3,52,1.5
2018,1,7,14,30,29.700000000000003,113,916,833,0,21.400000000000002,113,916,0,833,60.910000000000004,38.15,0.16,1009,3,55,1.6
2018,1,7,15,0,29.3,105,893,736,0,21.3,105,893,0,736,62.22,45.06,0.16,1009,3,58,1.7000000000000002
2018,1,7,15,30,28.900000000000002,99,858,628,0,21.3,99,858,0,628,63.67,51.95,0.16,1009,2.9000000000000004,60,1.8
2018,1,7,16,0,28.400000000000002,91,809,510,0,21.400000000000002,91,809,0,510,65.98,58.800000000000004,0.16,1009,2.9000000000000004,62,1.8
2018,1,7,16,30,27.8,81,742,388,0,21.400000000000002,81,742,0,388,68.38,65.6,0.16,1010,2.8000000000000003,63,1.9000000000000001
2018,1,7,17,0,27.200000000000003,71,641,265,0,21.700000000000003,71,641,0,265,72.07000000000001,72.34,0.16,1010,2.8000000000000003,64,1.9000000000000001
2018,1,7,17,30,26.5,55,490,148,0,21.700000000000003,55,490,0,148,75.08,79,0.16,1010,2.7,64,1.8
2018,1,7,18,0,25.900000000000002,30,238,49,0,22.1,30,238,0,49,79.49,85.51,0.16,1011,2.7,65,1.7000000000000002
2018,1,7,18,30,25.400000000000002,0,0,0,0,22.1,0,0,0,0,81.87,92.17,0.16,1011,2.7,65,1.6
2018,1,7,19,0,25,0,0,0,0,22.400000000000002,0,0,0,0,85.57000000000001,98.54,0.16,1012,2.6,65,1.5
2018,1,7,19,30,24.8,0,0,0,0,22.400000000000002,0,0,0,0,86.60000000000001,104.73,0.16,1012,2.6,64,1.5
2018,1,7,20,0,24.5,0,0,0,0,22.6,0,0,0,0,89.19,110.7,0.16,1012,2.5,63,1.5
2018,1,7,20,30,24.5,0,0,0,0,22.6,0,0,0,0,89.19,116.4,0.16,1012,2.5,63,1.5
2018,1,7,21,0,24.200000000000003,0,0,0,0,22.700000000000003,0,0,0,0,91.47,121.73,0.18,1013,2.5,61,1.5
2018,1,7,21,30,24.1,0,0,0,0,22.700000000000003,0,0,0,0,92.01,126.60000000000001,0.18,1013,2.5,59,1.6
2018,1,7,22,0,24.1,0,0,0,0,22.700000000000003,0,0,0,0,92.02,130.85,0.18,1013,2.5,57,1.6
2018,1,7,22,30,24,0,0,0,0,22.700000000000003,0,0,0,0,92.57000000000001,134.31,0.18,1013,2.5,55,1.6
2018,1,7,23,0,23.900000000000002,0,0,0,0,22.700000000000003,0,0,0,0,92.82000000000001,136.8,0.18,1012,2.6,54,1.6
2018,1,7,23,30,23.900000000000002,0,0,0,0,22.700000000000003,0,0,0,0,92.82000000000001,138.14000000000001,0.18,1012,2.6,53,1.5
2018,1,8,0,0,23.8,0,0,0,0,22.6,0,0,0,0,93.10000000000001,138.22,0.18,1012,2.6,52,1.5
2018,1,8,0,30,23.700000000000003,0,0,0,0,22.6,0,0,0,0,93.66,137.03,0.18,1012,2.7,51,1.5
2018,1,8,1,0,23.5,0,0,0,0,22.6,0,0,0,0,94.69,134.68,0.18,1011,2.7,51,1.4000000000000001
2018,1,8,1,30,23.400000000000002,0,0,0,0,22.6,0,0,0,0,95.26,131.32,0.18,1011,2.7,50,1.4000000000000001
2018,1,8,2,0,23.3,0,0,0,3,22.6,0,0,0,0,96,127.16,0.18,1011,2.8000000000000003,50,1.4000000000000001
2018,1,8,2,30,23.200000000000003,0,0,0,3,22.6,0,0,0,0,96.58,122.37,0.18,1011,2.8000000000000003,50,1.4000000000000001
2018,1,8,3,0,23.1,0,0,0,3,22.6,0,0,0,0,97.06,117.08,0.18,1011,2.8000000000000003,49,1.4000000000000001
2018,1,8,3,30,23,0,0,0,3,22.6,0,0,0,0,97.74000000000001,111.43,0.18,1012,2.8000000000000003,49,1.4000000000000001
2018,1,8,4,0,22.900000000000002,0,0,0,3,22.6,0,0,0,0,98,105.48,0.18,1012,2.8000000000000003,48,1.4000000000000001
2018,1,8,4,30,23,0,0,0,0,22.6,0,0,0,0,97.41,99.31,0.18,1012,2.8000000000000003,47,1.3
2018,1,8,5,0,23.1,0,0,0,0,22.700000000000003,0,0,0,0,97.39,92.97,0.18,1013,2.8000000000000003,46,1.3
2018,1,8,5,30,23.6,25,251,41,0,22.700000000000003,25,251,0,41,94.5,86.29,0.18,1013,2.8000000000000003,45,1.4000000000000001
2018,1,8,6,0,24.1,46,526,139,0,22.900000000000002,50,454,17,130,92.98,79.81,0.18,1013,2.8000000000000003,44,1.4000000000000001
2018,1,8,6,30,24.900000000000002,59,681,256,0,22.900000000000002,59,681,0,256,88.74,73.17,0.18,1014,2.8000000000000003,43,1.6
2018,1,8,7,0,25.700000000000003,67,780,379,0,22.400000000000002,67,780,0,379,81.92,66.43,0.18,1014,2.9000000000000004,43,1.7000000000000002
2018,1,8,7,30,26.5,76,843,502,0,22.400000000000002,113,676,0,455,78.15,59.63,0.18,1014,2.9000000000000004,44,1.7000000000000002
2018,1,8,8,0,27.3,82,889,620,0,21.6,97,845,0,608,71.01,52.79,0.18,1014,2.9000000000000004,44,1.7000000000000002
2018,1,8,8,30,27.900000000000002,87,924,730,0,21.6,87,924,0,730,68.57000000000001,45.9,0.18,1014,2.9000000000000004,46,1.6
2018,1,8,9,0,28.400000000000002,90,953,831,0,21.200000000000003,113,878,0,795,65.06,38.99,0.18,1014,2.8000000000000003,49,1.6
2018,1,8,9,30,28.900000000000002,94,972,918,0,21.200000000000003,149,835,0,857,63.2,32.06,0.18,1014,2.8000000000000003,52,1.5
2018,1,8,10,0,29.3,98,985,990,0,21.1,98,985,0,990,61.21,25.12,0.18,1014,2.8000000000000003,56,1.4000000000000001
2018,1,8,10,30,29.6,101,995,1046,0,21.1,101,995,0,1046,60.17,18.19,0.18,1014,2.8000000000000003,60,1.4000000000000001
2018,1,8,11,0,29.900000000000002,104,1000,1085,0,21,104,1000,0,1085,58.97,11.33,0.18,1013,2.8000000000000003,64,1.3
2018,1,8,11,30,30,110,997,1103,0,21,110,997,0,1103,58.63,4.86,0.18,1013,2.8000000000000003,67,1.4000000000000001
2018,1,8,12,0,30.200000000000003,119,986,1102,0,21,119,986,0,1102,57.86,4.12,0.18,1012,2.8000000000000003,71,1.4000000000000001
2018,1,8,12,30,30.1,118,982,1084,0,21,118,982,0,1084,58.19,10.42,0.18,1012,2.9000000000000004,74,1.4000000000000001
2018,1,8,13,0,30.1,118,973,1047,0,21,118,973,0,1047,58.39,17.26,0.18,1012,2.9000000000000004,77,1.5
2018,1,8,13,30,30,115,963,993,0,21,115,963,0,993,58.730000000000004,24.19,0.18,1012,2.9000000000000004,79,1.5
2018,1,8,14,0,29.8,112,948,923,0,21.1,213,728,0,836,59.47,31.13,0.18,1012,2.9000000000000004,82,1.6
2018,1,8,14,30,29.5,107,927,837,7,21.1,252,604,0,728,60.5,38.06,0.18,1012,2.9000000000000004,84,1.7000000000000002
2018,1,8,15,0,29.200000000000003,102,899,738,0,21.1,155,769,0,699,61.690000000000005,44.980000000000004,0.18,1011,2.9000000000000004,85,1.8
2018,1,8,15,30,28.700000000000003,96,861,628,0,21.1,96,861,0,628,63.550000000000004,51.870000000000005,0.18,1012,3,87,1.9000000000000001
2018,1,8,16,0,28.200000000000003,89,811,510,0,21.3,89,811,0,510,66.21000000000001,58.72,0.18,1012,3,88,2
2018,1,8,16,30,27.6,80,740,387,0,21.3,80,740,0,387,68.55,65.53,0.18,1012,3.1,89,2
2018,1,8,17,0,26.900000000000002,70,639,264,0,21.700000000000003,70,639,0,264,73.42,72.28,0.18,1012,3.2,90,2
2018,1,8,17,30,26.3,53,484,146,0,21.8,53,484,0,146,76.12,78.94,0.18,1013,3.3000000000000003,91,1.9000000000000001
2018,1,8,18,0,25.6,31,231,49,0,22.3,31,231,0,49,81.91,85.46000000000001,0.18,1013,3.4000000000000004,91,1.7000000000000002
2018,1,8,18,30,25.3,0,0,0,0,22.3,0,0,0,0,83.38,92.13,0.18,1013,3.5,92,1.7000000000000002
2018,1,8,19,0,24.900000000000002,0,0,0,0,22.700000000000003,0,0,0,0,87.38,98.5,0.18,1014,3.7,93,1.6
2018,1,8,19,30,24.700000000000003,0,0,0,0,22.700000000000003,0,0,0,0,88.42,104.71000000000001,0.18,1014,3.8000000000000003,93,1.6
2018,1,8,20,0,24.5,0,0,0,0,22.900000000000002,0,0,0,0,90.92,110.69,0.18,1014,3.9000000000000004,92,1.6
2018,1,8,20,30,24.5,0,0,0,0,22.900000000000002,0,0,0,0,90.92,116.4,0.18,1014,3.9000000000000004,92,1.6
2018,1,8,21,0,24.1,0,0,0,0,23.1,0,0,0,0,94.2,121.75,0.18,1015,4,91,1.5
2018,1,8,21,30,24,0,0,0,0,23.1,0,0,0,0,94.77,126.63000000000001,0.18,1015,4,89,1.5
2018,1,8,22,0,23.900000000000002,0,0,0,0,23.200000000000003,0,0,0,0,95.78,130.9,0.18,1014,4.1000000000000005,88,1.5
