Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,4,19,13,30,26.700000000000003,110,840,742,0,19.1,110,840,0,742,63.18,41.2,0.18,1014,4.2,158,2.4000000000000004
2020,4,19,14,0,26.400000000000002,109,813,669,0,19.1,109,813,0,669,64.06,46.42,0.18,1014,4.2,158,2.4000000000000004
2020,4,19,14,30,26.1,103,781,582,0,19.1,103,781,0,582,65.2,52.160000000000004,0.18,1014,4.2,158,2.4000000000000004
2020,4,19,15,0,25.700000000000003,96,737,483,0,19,100,720,8,479,66.44,58.28,0.18,1014,4.2,158,2.4000000000000004
2020,4,19,15,30,25.200000000000003,86,678,376,0,19,86,678,0,376,68.43,64.65,0.18,1014,4.1000000000000005,158,2.3000000000000003
2020,4,19,16,0,24.700000000000003,72,595,264,0,19,72,595,0,264,70.81,71.21000000000001,0.18,1014,4.1000000000000005,159,2.3000000000000003
2020,4,19,16,30,24.200000000000003,56,461,153,0,19.1,56,461,0,153,73.03,77.89,0.18,1015,4.1000000000000005,159,2.1
2020,4,19,17,0,23.8,33,242,56,0,19.3,33,242,0,56,75.91,84.63,0.18,1015,4.1000000000000005,159,2
2020,4,19,17,30,23.400000000000002,2,7,2,0,19.3,2,7,0,2,77.75,91.68,0.18,1015,4,159,1.9000000000000001
2020,4,19,18,0,23.1,0,0,0,0,19.5,0,0,0,0,80.44,98.64,0.18,1015,4,159,1.7000000000000002
2020,4,19,18,30,22.900000000000002,0,0,0,0,19.5,0,0,0,0,81.41,105.65,0.18,1015,3.9000000000000004,160,1.6
2020,4,19,19,0,22.6,0,0,0,0,19.8,0,0,0,0,84.08,112.68,0.18,1016,3.8000000000000003,161,1.5
2020,4,19,19,30,22.400000000000002,0,0,0,0,19.8,0,0,0,0,85.10000000000001,119.75,0.18,1016,3.8000000000000003,163,1.4000000000000001
2020,4,19,20,0,22.200000000000003,0,0,0,0,19.900000000000002,0,0,0,0,86.95,126.82000000000001,0.18,1016,3.7,165,1.4000000000000001
2020,4,19,20,30,22.200000000000003,0,0,0,0,19.900000000000002,0,0,0,0,86.95,133.9,0.18,1016,3.7,165,1.4000000000000001
2020,4,19,21,0,21.900000000000002,0,0,0,0,20,0,0,0,0,89.03,140.96,0.18,1016,3.6,169,1.4000000000000001
2020,4,19,21,30,21.8,0,0,0,0,20,0,0,0,0,89.57000000000001,147.97,0.18,1016,3.6,169,1.3
2020,4,19,22,0,21.700000000000003,0,0,0,0,20.1,0,0,0,0,90.49,154.9,0.18,1016,3.6,170,1.3
2020,4,19,22,30,21.6,0,0,0,0,20.1,0,0,0,0,91.04,161.63,0.18,1016,3.6,169,1.3
2020,4,19,23,0,21.400000000000002,0,0,0,3,20.1,0,0,0,0,92.27,167.78,0.18,1016,3.6,169,1.3
2020,4,19,23,30,21.400000000000002,0,0,0,3,20.1,0,0,0,0,92.18,171.93,0.18,1015,3.6,168,1.3
2020,4,20,0,0,21.400000000000002,0,0,0,0,20,0,0,0,0,91.99,170.77,0.18,1015,3.6,167,1.3
2020,4,20,0,30,21.400000000000002,0,0,0,4,20,0,0,0,0,91.99,165.52,0.18,1015,3.6,167,1.3
2020,4,20,1,0,21.400000000000002,0,0,0,3,20,0,0,0,0,92,159.07,0.18,1015,3.6,167,1.3
2020,4,20,1,30,21.400000000000002,0,0,0,0,20,0,0,0,0,92,152.25,0.18,1015,3.6,168,1.3
2020,4,20,2,0,21.400000000000002,0,0,0,0,20.1,0,0,0,0,92.08,145.28,0.18,1015,3.7,169,1.3
2020,4,20,2,30,21.400000000000002,0,0,0,0,20.1,0,0,0,0,92.08,138.24,0.18,1015,3.7,170,1.3
2020,4,20,3,0,21.400000000000002,0,0,0,0,20.1,0,0,0,0,92.12,131.18,0.18,1014,3.7,171,1.3
2020,4,20,3,30,21.400000000000002,0,0,0,0,20.1,0,0,0,0,92.12,124.11,0.18,1014,3.7,171,1.3
2020,4,20,4,0,21.5,0,0,0,0,20.1,0,0,0,0,91.59,117.04,0.18,1014,3.7,172,1.3
2020,4,20,4,30,21.5,0,0,0,0,20.1,0,0,0,0,91.68,109.99000000000001,0.18,1015,3.7,172,1.4000000000000001
2020,4,20,5,0,21.6,0,0,0,0,20.1,0,0,0,0,91.08,102.97,0.18,1015,3.7,172,1.4000000000000001
2020,4,20,5,30,21.8,0,0,0,0,20.1,0,0,0,0,89.97,95.99000000000001,0.18,1015,3.7,172,1.4000000000000001
2020,4,20,6,0,22,14,97,16,0,20.1,14,97,0,16,89.2,88.71000000000001,0.18,1015,3.7,171,1.4000000000000001
2020,4,20,6,30,22.700000000000003,40,393,94,0,20.1,40,393,0,94,85.5,82.09,0.18,1015,3.7,170,1.5
2020,4,20,7,0,23.3,56,573,201,0,20.200000000000003,56,573,0,201,82.58,75.37,0.18,1016,3.8000000000000003,169,1.6
2020,4,20,7,30,24,67,681,314,0,20.200000000000003,71,663,0,311,79.18,68.74,0.18,1016,3.8000000000000003,167,1.7000000000000002
2020,4,20,8,0,24.700000000000003,77,750,426,0,19.5,77,750,0,426,73.06,62.27,0.18,1016,3.8000000000000003,165,1.8
2020,4,20,8,30,25.1,86,792,529,0,19.6,86,792,0,529,71.35000000000001,56.01,0.18,1016,3.8000000000000003,165,1.8
2020,4,20,9,0,25.6,99,812,620,0,19.200000000000003,182,587,0,559,67.95,50.050000000000004,0.18,1016,3.9000000000000004,164,1.8
2020,4,20,9,30,26,104,838,701,0,19.200000000000003,122,798,0,691,66.36,44.52,0.18,1016,3.9000000000000004,165,1.8
2020,4,20,10,0,26.400000000000002,108,856,768,0,19.1,108,856,0,768,64.19,39.59,0.18,1016,3.9000000000000004,165,1.7000000000000002
2020,4,20,10,30,26.6,112,867,818,7,19.1,288,503,0,697,63.38,35.52,0.18,1015,4,165,1.7000000000000002
2020,4,20,11,0,26.8,115,873,850,0,18.900000000000002,216,676,0,785,62.120000000000005,32.64,0.18,1015,4,166,1.7000000000000002
2020,4,20,11,30,26.900000000000002,115,877,865,0,18.900000000000002,312,472,0,715,61.7,31.28,0.18,1014,4,167,1.7000000000000002
2020,4,20,12,0,27,115,875,860,3,18.900000000000002,414,203,0,587,61.18,31.63,0.18,1014,4,167,1.8
2020,4,20,12,30,27,114,868,837,4,18.900000000000002,402,155,0,531,61.18,33.64,0.18,1014,4.1000000000000005,167,1.8
2020,4,20,13,0,26.900000000000002,112,858,797,3,18.900000000000002,358,328,0,620,61.480000000000004,37.04,0.18,1013,4.1000000000000005,167,1.8
2020,4,20,13,30,26.8,109,843,740,4,18.900000000000002,341,246,8,525,61.85,41.49,0.18,1013,4.1000000000000005,166,1.9000000000000001
2020,4,20,14,0,26.6,103,822,667,3,18.900000000000002,248,461,17,564,62.51,46.68,0.18,1013,4.1000000000000005,166,1.9000000000000001
2020,4,20,14,30,26.3,97,791,580,3,18.900000000000002,218,434,25,483,63.620000000000005,52.410000000000004,0.18,1013,4.2,164,1.9000000000000001
2020,4,20,15,0,26,91,749,482,0,18.900000000000002,99,718,0,474,64.98,58.5,0.18,1013,4.2,163,2
2020,4,20,15,30,25.5,82,688,374,0,18.900000000000002,82,688,0,374,66.93,64.85,0.18,1013,4.2,162,1.9000000000000001
2020,4,20,16,0,25,71,598,262,0,19.1,71,598,0,262,69.62,71.4,0.18,1013,4.2,160,1.9000000000000001
2020,4,20,16,30,24.5,55,460,150,0,19.1,55,460,0,150,71.72,78.07000000000001,0.18,1013,4.3,159,1.7000000000000002
2020,4,20,17,0,23.900000000000002,33,233,54,0,19.400000000000002,31,151,33,45,75.91,84.8,0.18,1013,4.3,158,1.6
2020,4,20,17,30,23.5,0,0,0,0,19.400000000000002,0,0,0,0,77.75,91.84,0.18,1013,4.3,158,1.5
2020,4,20,18,0,23.1,0,0,0,0,19.8,0,0,0,0,81.57000000000001,98.79,0.18,1014,4.3,158,1.4000000000000001
2020,4,20,18,30,22.900000000000002,0,0,0,7,19.8,0,0,0,0,82.56,105.79,0.18,1014,4.3,159,1.4000000000000001
2020,4,20,19,0,22.700000000000003,0,0,0,4,20,0,0,0,0,84.92,112.83,0.18,1014,4.3,161,1.4000000000000001
2020,4,20,19,30,22.6,0,0,0,4,20,0,0,0,0,85.44,119.89,0.18,1014,4.3,163,1.3
2020,4,20,20,0,22.400000000000002,0,0,0,7,20.200000000000003,0,0,0,0,87.41,126.96000000000001,0.18,1014,4.3,166,1.3
2020,4,20,20,30,22.400000000000002,0,0,0,7,20.200000000000003,0,0,0,0,87.41,134.04,0.18,1014,4.3,166,1.3
2020,4,20,21,0,22.200000000000003,0,0,0,3,20.3,0,0,0,0,89.22,141.1,0.18,1014,4.3,172,1.2000000000000002
2020,4,20,21,30,22.1,0,0,0,4,20.3,0,0,0,0,89.76,148.13,0.18,1014,4.3,175,1.2000000000000002
2020,4,20,22,0,22.1,0,0,0,4,20.5,0,0,0,0,90.54,155.07,0.18,1014,4.3,178,1.2000000000000002
2020,4,20,22,30,22,0,0,0,0,20.5,0,0,0,0,91.09,161.82,0.18,1014,4.3,180,1.2000000000000002
2020,4,20,23,0,21.900000000000002,0,0,0,0,20.6,0,0,0,0,92.4,168.04,0.18,1014,4.3,182,1.2000000000000002
2020,4,20,23,30,21.8,0,0,0,0,20.6,0,0,0,0,92.87,172.27,0.18,1013,4.3,183,1.2000000000000002
2020,4,21,0,0,21.700000000000003,0,0,0,7,20.700000000000003,0,0,0,0,94.11,171.03,0.18,1013,4.3,185,1.2000000000000002
2020,4,21,0,30,21.6,0,0,0,0,20.700000000000003,0,0,0,0,94.69,165.67000000000002,0.18,1013,4.3,185,1.2000000000000002
2020,4,21,1,0,21.6,0,0,0,0,20.700000000000003,0,0,0,0,94.85000000000001,159.17000000000002,0.18,1013,4.3,185,1.3
2020,4,21,1,30,21.6,0,0,0,0,20.700000000000003,0,0,0,0,94.85000000000001,152.32,0.18,1013,4.3,184,1.3
2020,4,21,2,0,21.6,0,0,0,0,20.6,0,0,0,0,94.3,145.33,0.18,1012,4.4,183,1.4000000000000001
2020,4,21,2,30,21.6,0,0,0,0,20.6,0,0,0,0,94.3,138.29,0.18,1012,4.4,183,1.4000000000000001
2020,4,21,3,0,21.6,0,0,0,7,20.6,0,0,0,0,93.78,131.22,0.18,1012,4.4,182,1.4000000000000001
2020,4,21,3,30,21.700000000000003,0,0,0,7,20.6,0,0,0,0,93.3,124.15,0.18,1013,4.4,181,1.3
2020,4,21,4,0,21.700000000000003,0,0,0,7,20.5,0,0,0,0,93.02,117.09,0.18,1013,4.4,181,1.3
2020,4,21,4,30,21.700000000000003,0,0,0,0,20.5,0,0,0,0,93.02,110.04,0.18,1013,4.5,180,1.3
2020,4,21,5,0,21.8,0,0,0,0,20.5,0,0,0,0,92.44,103.03,0.18,1013,4.5,180,1.3
2020,4,21,5,30,22,0,0,0,0,20.5,0,0,0,0,91.32000000000001,96.05,0.18,1013,4.5,180,1.3
2020,4,21,6,0,22.200000000000003,12,79,14,0,20.700000000000003,12,79,0,14,90.99,88.77,0.18,1013,4.5,180,1.3
2020,4,21,6,30,22.900000000000002,41,362,90,0,20.700000000000003,41,362,0,90,87.3,82.17,0.18,1014,4.5,177,1.5
2020,4,21,7,0,23.5,57,552,196,0,20.700000000000003,57,552,0,196,84.12,75.46000000000001,0.18,1014,4.5,174,1.6
2020,4,21,7,30,24.200000000000003,69,663,308,0,20.700000000000003,69,663,0,308,80.67,68.85000000000001,0.18,1014,4.5,172,1.6
2020,4,21,8,0,24.900000000000002,76,737,418,0,20.3,76,737,0,418,75.77,62.39,0.18,1014,4.5,169,1.7000000000000002
2020,4,21,8,30,25.400000000000002,84,784,521,0,20.3,103,730,0,510,73.56,56.15,0.18,1014,4.6000000000000005,168,1.7000000000000002
2020,4,21,9,0,26,92,816,614,0,20.200000000000003,92,816,0,614,70.43,50.22,0.18,1014,4.6000000000000005,167,1.6
2020,4,21,9,30,26.400000000000002,96,841,694,0,20.200000000000003,96,841,0,694,68.79,44.72,0.18,1014,4.6000000000000005,166,1.6
2020,4,21,10,0,26.900000000000002,101,858,760,3,20.200000000000003,249,507,0,638,66.63,39.83,0.18,1014,4.6000000000000005,165,1.6
2020,4,21,10,30,27.200000000000003,104,870,810,0,20.200000000000003,219,494,0,620,65.41,35.800000000000004,0.18,1013,4.7,164,1.6
2020,4,21,11,0,27.6,106,876,841,3,20.200000000000003,248,403,0,586,63.93,32.95,0.18,1013,4.7,163,1.6
2020,4,21,11,30,27.8,108,878,856,3,20.200000000000003,327,249,0,539,63.190000000000005,31.61,0.18,1013,4.7,162,1.7000000000000002
2020,4,21,12,0,27.900000000000002,110,874,851,3,20.1,399,226,0,591,62.54,31.970000000000002,0.18,1012,4.800000000000001,161,1.7000000000000002
2020,4,21,12,30,27.900000000000002,109,867,828,3,20.1,364,331,0,639,62.54,33.97,0.18,1012,4.800000000000001,159,1.7000000000000002
2020,4,21,13,0,27.900000000000002,109,854,788,4,20.1,374,259,0,580,62.57,37.35,0.18,1012,4.800000000000001,158,1.8
2020,4,21,13,30,27.6,106,836,730,3,20.1,320,348,8,580,63.67,41.77,0.18,1012,4.9,156,1.8
2020,4,21,14,0,27.400000000000002,105,809,657,4,20.200000000000003,314,199,0,450,64.74,46.94,0.18,1011,4.9,155,1.8
2020,4,21,14,30,27.1,99,778,571,4,20.200000000000003,266,104,0,329,65.88,52.64,0.18,1011,4.9,154,1.8
2020,4,21,15,0,26.700000000000003,90,737,473,4,20.3,223,169,0,311,67.84,58.72,0.18,1011,4.9,152,1.9000000000000001
2020,4,21,15,30,26.3,82,677,367,4,20.3,156,52,0,178,69.52,65.06,0.18,1012,4.9,151,1.8
2020,4,21,16,0,25.900000000000002,69,592,256,4,20.5,110,34,0,121,72.03,71.58,0.18,1012,4.9,149,1.8
2020,4,21,16,30,25.3,54,456,147,4,20.5,64,17,100,67,74.63,78.25,0.18,1012,4.9,148,1.7000000000000002
2020,4,21,17,0,24.8,31,232,51,4,20.8,18,0,100,18,78.41,84.96000000000001,0.18,1012,4.9,147,1.6
2020,4,21,17,30,24.400000000000002,0,0,0,4,20.8,0,0,33,0,80.3,92,0.18,1012,4.9,147,1.5
2020,4,21,18,0,24.1,0,0,0,4,21,0,0,0,0,83.05,98.94,0.18,1012,4.9,146,1.5
2020,4,21,18,30,23.900000000000002,0,0,0,4,21.1,0,0,0,0,84.13,105.94,0.18,1013,4.9,146,1.4000000000000001
2020,4,21,19,0,23.700000000000003,0,0,0,4,21.200000000000003,0,0,0,0,85.91,112.97,0.18,1013,4.9,146,1.3
2020,4,21,19,30,23.5,0,0,0,4,21.200000000000003,0,0,0,0,86.95,120.02,0.18,1013,4.9,147,1.3
2020,4,21,20,0,23.400000000000002,0,0,0,4,21.3,0,0,0,0,87.91,127.10000000000001,0.18,1013,4.9,149,1.2000000000000002
2020,4,21,20,30,23.400000000000002,0,0,0,4,21.3,0,0,0,0,87.91,134.17000000000002,0.18,1013,4.9,149,1.2000000000000002
2020,4,21,21,0,23.1,0,0,0,7,21.400000000000002,0,0,0,0,89.92,141.24,0.18,1013,4.800000000000001,152,1.1
2020,4,21,21,30,22.900000000000002,0,0,0,7,21.400000000000002,0,0,0,0,91.01,148.27,0.18,1013,4.800000000000001,153,1.1
2020,4,21,22,0,22.700000000000003,0,0,0,4,21.400000000000002,0,0,0,0,92.54,155.23,0.18,1013,4.7,154,1.1
2020,4,21,22,30,22.6,0,0,0,3,21.400000000000002,0,0,0,0,93.10000000000001,162.01,0.18,1013,4.7,155,1.1
2020,4,21,23,0,22.5,0,0,0,3,21.400000000000002,0,0,0,0,93.60000000000001,168.29,0.18,1013,4.7,157,1.1
2020,4,21,23,30,22.5,0,0,0,0,21.400000000000002,0,0,0,0,93.60000000000001,172.61,0.18,1013,4.6000000000000005,159,1.2000000000000002
2020,4,22,0,0,22.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,94.26,171.28,0.18,1013,4.6000000000000005,161,1.2000000000000002
2020,4,22,0,30,22.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,94.16,165.81,0.18,1012,4.5,163,1.2000000000000002
2020,4,22,1,0,22.400000000000002,0,0,0,3,21.400000000000002,0,0,0,0,93.86,159.25,0.18,1012,4.5,165,1.2000000000000002
2020,4,22,1,30,22.3,0,0,0,0,21.400000000000002,0,0,0,0,94.43,152.38,0.18,1012,4.5,166,1.3
2020,4,22,2,0,22.3,0,0,0,3,21.3,0,0,0,0,93.84,145.38,0.18,1012,4.4,168,1.3
2020,4,22,2,30,22.400000000000002,0,0,0,0,21.3,0,0,0,0,93.27,138.33,0.18,1012,4.4,168,1.3
2020,4,22,3,0,22.400000000000002,0,0,0,0,21.1,0,0,0,0,92.52,131.27,0.18,1011,4.4,169,1.3
2020,4,22,3,30,22.400000000000002,0,0,0,0,21.1,0,0,0,0,92.52,124.19,0.18,1011,4.3,168,1.3
2020,4,22,4,0,22.3,0,0,0,0,20.900000000000002,0,0,0,0,91.99,117.13,0.18,1011,4.3,168,1.3
2020,4,22,4,30,22.3,0,0,0,0,21,0,0,0,0,92.08,110.09,0.18,1012,4.2,168,1.3
2020,4,22,5,0,22.3,0,0,0,0,20.8,0,0,0,0,91.27,103.08,0.18,1012,4.2,168,1.3
2020,4,22,5,30,22.5,0,0,0,0,20.8,0,0,0,0,90.17,96.11,0.18,1012,4.1000000000000005,168,1.4000000000000001
2020,4,22,6,0,22.700000000000003,13,94,15,0,20.8,13,94,0,15,88.78,88.83,0.18,1012,4.1000000000000005,169,1.4000000000000001
2020,4,22,6,30,23.3,39,389,91,0,20.8,39,389,0,91,85.72,82.25,0.18,1013,4.1000000000000005,168,1.5
2020,4,22,7,0,24,54,574,197,0,20.6,54,574,0,197,81.43,75.56,0.18,1013,4.1000000000000005,167,1.5
2020,4,22,7,30,24.700000000000003,66,681,310,0,20.6,66,681,0,310,78.10000000000001,68.96000000000001,0.18,1013,4.1000000000000005,166,1.6
2020,4,22,8,0,25.400000000000002,73,751,420,0,20.3,73,751,0,420,73.33,62.52,0.18,1014,4.1000000000000005,166,1.6
2020,4,22,8,30,26,83,791,522,0,20.3,83,791,0,522,70.77,56.300000000000004,0.18,1014,4.1000000000000005,166,1.6
2020,4,22,9,0,26.5,95,811,612,0,20.1,95,811,0,612,67.99,50.39,0.18,1014,4.1000000000000005,166,1.6
2020,4,22,9,30,27,101,838,694,0,20.1,101,838,0,694,66.03,44.92,0.18,1014,4.1000000000000005,165,1.6
2020,4,22,10,0,27.5,103,859,760,0,19.900000000000002,103,859,0,760,63.410000000000004,40.06,0.18,1014,4.1000000000000005,165,1.6
2020,4,22,10,30,27.8,105,872,810,0,19.900000000000002,129,814,0,787,62.25,36.07,0.18,1013,4.1000000000000005,163,1.6
2020,4,22,11,0,28.1,107,880,843,3,19.8,361,361,0,663,60.85,33.26,0.18,1013,4.1000000000000005,161,1.6
2020,4,22,11,30,28.200000000000003,108,883,857,3,19.8,378,309,0,640,60.44,31.95,0.18,1012,4.1000000000000005,159,1.7000000000000002
2020,4,22,12,0,28.3,108,880,852,0,19.700000000000003,148,803,0,827,59.82,32.31,0.18,1012,4.2,157,1.8
2020,4,22,12,30,28.200000000000003,107,875,830,0,19.700000000000003,107,875,0,830,60.11,34.300000000000004,0.18,1011,4.2,155,1.8
2020,4,22,13,0,28.1,106,864,790,0,19.700000000000003,166,734,0,747,60.21,37.660000000000004,0.18,1011,4.2,153,1.8
2020,4,22,13,30,27.900000000000002,103,848,733,3,19.700000000000003,300,405,17,601,60.910000000000004,42.050000000000004,0.18,1011,4.2,151,1.9000000000000001
2020,4,22,14,0,27.6,99,825,660,0,19.6,137,722,8,628,61.84,47.2,0.18,1011,4.2,150,1.9000000000000001
2020,4,22,14,30,27.200000000000003,97,787,572,3,19.6,182,533,0,504,63.300000000000004,52.88,0.18,1011,4.2,149,1.9000000000000001
2020,4,22,15,0,26.8,95,728,471,3,19.700000000000003,206,304,0,363,64.93,58.93,0.18,1011,4.2,147,1.9000000000000001
2020,4,22,15,30,26.3,87,665,365,0,19.700000000000003,124,479,0,324,66.86,65.26,0.18,1011,4.2,146,1.9000000000000001
2020,4,22,16,0,25.8,73,574,253,4,19.8,120,124,33,159,69.69,71.77,0.18,1011,4.2,145,1.8
2020,4,22,16,30,25.200000000000003,57,433,144,4,19.900000000000002,70,48,100,80,72.27,78.42,0.18,1012,4.2,145,1.7000000000000002
2020,4,22,17,0,24.6,31,208,49,4,20.200000000000003,27,7,100,28,76.68,85.12,0.18,1012,4.3,144,1.6
2020,4,22,17,30,24.3,0,0,0,4,20.200000000000003,0,0,33,0,78.07000000000001,92.15,0.18,1012,4.3,145,1.5
2020,4,22,18,0,23.900000000000002,0,0,0,4,20.6,0,0,0,0,81.79,99.09,0.18,1012,4.3,145,1.5
2020,4,22,18,30,23.700000000000003,0,0,0,4,20.6,0,0,0,0,82.77,106.08,0.18,1012,4.4,147,1.4000000000000001
2020,4,22,19,0,23.400000000000002,0,0,0,8,20.8,0,0,0,0,85.36,113.10000000000001,0.18,1013,4.4,149,1.4000000000000001
2020,4,22,19,30,23.3,0,0,0,4,20.8,0,0,0,0,85.88,120.16,0.18,1013,4.4,151,1.3
2020,4,22,20,0,23.1,0,0,0,4,20.900000000000002,0,0,0,0,87.24,127.23,0.18,1013,4.4,154,1.3
2020,4,22,20,30,23.1,0,0,0,4,20.900000000000002,0,0,0,0,87.24,134.3,0.18,1013,4.4,154,1.3
2020,4,22,21,0,22.8,0,0,0,4,20.900000000000002,0,0,0,0,88.8,141.37,0.18,1013,4.5,158,1.2000000000000002
2020,4,22,21,30,22.700000000000003,0,0,0,0,20.900000000000002,0,0,0,0,89.33,148.41,0.18,1013,4.5,159,1.2000000000000002
2020,4,22,22,0,22.5,0,0,0,4,20.8,0,0,0,0,90.22,155.39000000000001,0.18,1013,4.5,160,1.2000000000000002
2020,4,22,22,30,22.400000000000002,0,0,0,4,20.8,0,0,0,0,90.68,162.20000000000002,0.18,1012,4.5,161,1.2000000000000002
2020,4,22,23,0,22.3,0,0,0,4,20.8,0,0,0,0,90.97,168.53,0.18,1012,4.5,161,1.2000000000000002
2020,4,22,23,30,22.200000000000003,0,0,0,4,20.8,0,0,0,0,91.52,172.94,0.18,1012,4.5,163,1.2000000000000002
2020,4,23,0,0,22.1,0,0,0,4,20.700000000000003,0,0,0,0,91.97,171.52,0.18,1012,4.5,164,1.1
2020,4,23,0,30,22.1,0,0,0,7,20.700000000000003,0,0,0,0,91.97,165.94,0.18,1012,4.5,166,1.1
2020,4,23,1,0,22,0,0,0,7,20.8,0,0,0,0,92.64,159.34,0.18,1012,4.5,168,1.1
2020,4,23,1,30,21.900000000000002,0,0,0,8,20.700000000000003,0,0,0,0,93.11,152.44,0.18,1011,4.5,169,1.1
2020,4,23,2,0,21.900000000000002,0,0,0,8,20.8,0,0,0,0,93.25,145.43,0.18,1011,4.5,170,1.1
2020,4,23,2,30,21.8,0,0,0,8,20.8,0,0,0,0,93.82000000000001,138.38,0.18,1011,4.5,171,1.1
2020,4,23,3,0,21.700000000000003,0,0,0,7,20.8,0,0,0,0,94.57000000000001,131.31,0.18,1011,4.6000000000000005,173,1.1
2020,4,23,3,30,21.700000000000003,0,0,0,8,20.8,0,0,0,0,94.57000000000001,124.24000000000001,0.18,1011,4.6000000000000005,174,1.1
2020,4,23,4,0,21.700000000000003,0,0,0,8,20.8,0,0,0,0,94.8,117.18,0.18,1011,4.6000000000000005,175,1.1
2020,4,23,4,30,21.6,0,0,0,8,20.8,0,0,0,0,95.48,110.14,0.18,1012,4.6000000000000005,177,1
2020,4,23,5,0,21.6,0,0,0,8,20.900000000000002,0,0,0,0,95.68,103.14,0.18,1012,4.6000000000000005,178,1
2020,4,23,5,30,21.8,0,0,0,8,20.900000000000002,0,0,0,0,94.52,96.18,0.18,1012,4.6000000000000005,179,1.1
2020,4,23,6,0,22,12,60,13,8,21,4,0,67,4,94.19,88.9,0.18,1013,4.6000000000000005,181,1.1
2020,4,23,6,30,22.6,42,319,85,8,21,27,0,100,27,90.82000000000001,82.33,0.18,1013,4.6000000000000005,179,1.1
2020,4,23,7,0,23.200000000000003,62,513,189,8,21.200000000000003,77,163,33,117,88.51,75.65,0.18,1013,4.6000000000000005,178,1.1
2020,4,23,7,30,23.8,75,629,300,4,21.200000000000003,76,24,0,85,85.46000000000001,69.07000000000001,0.18,1014,4.6000000000000005,173,1.1
2020,4,23,8,0,24.400000000000002,85,706,409,8,20.6,147,30,0,161,79.31,62.65,0.18,1014,4.6000000000000005,169,1.1
2020,4,23,8,30,24.700000000000003,93,756,511,8,20.6,215,42,0,238,77.9,56.45,0.18,1014,4.6000000000000005,165,1.1
2020,4,23,9,0,25.1,103,787,603,4,19.8,231,77,0,280,72.48,50.57,0.18,1014,4.6000000000000005,162,1.1
2020,4,23,9,30,25.400000000000002,109,812,682,0,19.8,222,512,0,583,71.21000000000001,45.12,0.18,1014,4.6000000000000005,161,1.1
2020,4,23,10,0,25.700000000000003,116,828,747,0,19.3,194,647,0,687,67.96000000000001,40.300000000000004,0.18,1014,4.5,159,1.1
2020,4,23,10,30,26,123,836,796,4,19.3,383,235,0,572,66.7,36.34,0.18,1013,4.5,160,1.2000000000000002
2020,4,23,11,0,26.3,131,833,825,8,19.1,400,110,0,492,64.45,33.57,0.18,1013,4.5,160,1.2000000000000002
2020,4,23,11,30,26.6,131,839,840,4,19.1,365,335,0,648,63.32,32.27,0.18,1013,4.5,158,1.3
2020,4,23,12,0,26.900000000000002,127,842,836,4,18.900000000000002,407,229,0,600,61.54,32.64,0.18,1012,4.4,156,1.3
2020,4,23,12,30,27,124,840,815,7,18.900000000000002,388,252,0,595,61.18,34.62,0.18,1012,4.4,154,1.4000000000000001
2020,4,23,13,0,27.1,116,838,777,7,18.8,350,201,0,508,60.51,37.96,0.18,1012,4.4,153,1.4000000000000001
2020,4,23,13,30,27,113,824,722,7,18.8,338,266,0,535,60.86,42.33,0.18,1012,4.3,152,1.5
2020,4,23,14,0,26.8,105,807,651,8,18.900000000000002,310,208,0,451,61.85,47.46,0.18,1012,4.3,152,1.6
2020,4,23,14,30,26.400000000000002,98,778,565,8,18.900000000000002,239,54,0,271,63.32,53.11,0.18,1012,4.2,152,1.6
2020,4,23,15,0,26.1,90,739,469,8,19.1,177,68,0,212,65.32000000000001,59.15,0.18,1012,4.1000000000000005,152,1.7000000000000002
