Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,9,19,13,30,31.700000000000003,182,734,782,8,18.400000000000002,354,379,8,664,45.32,35.15,0.16,1009,3.9000000000000004,74,1
2021,9,19,14,0,31.6,173,710,706,7,18.7,337,313,0,572,46.24,41.33,0.16,1009,4,79,1.1
2021,9,19,14,30,31.1,165,669,614,0,18.7,236,471,0,552,47.57,47.83,0.16,1009,4,81,1.3
2021,9,19,15,0,30.6,156,611,510,0,19,156,611,0,510,49.86,54.54,0.16,1009,4,83,1.4000000000000001
2021,9,19,15,30,29.8,138,548,400,0,18.900000000000002,138,548,0,400,52.19,61.39,0.16,1009,4,84,1.6
2021,9,19,16,0,29,115,462,286,0,19.3,115,462,0,286,55.910000000000004,68.32000000000001,0.16,1009,4,84,1.7000000000000002
2021,9,19,16,30,28,86,342,173,0,19.3,86,342,0,173,59.230000000000004,75.31,0.16,1009,4.1000000000000005,84,1.8
2021,9,19,17,0,27,48,180,72,0,19.700000000000003,48,180,0,72,64.45,82.3,0.16,1010,4.1000000000000005,84,1.9000000000000001
2021,9,19,17,30,26.200000000000003,6,19,6,0,19.700000000000003,6,19,0,6,67.55,89.08,0.16,1010,4.1000000000000005,85,1.9000000000000001
2021,9,19,18,0,25.400000000000002,0,0,0,0,20.200000000000003,0,0,0,0,72.79,96.55,0.16,1011,4.1000000000000005,86,1.9000000000000001
2021,9,19,18,30,24.900000000000002,0,0,0,0,20.200000000000003,0,0,0,0,74.99,103.62,0.16,1011,4.1000000000000005,86,1.8
2021,9,19,19,0,24.5,0,0,0,0,20.6,0,0,0,0,78.75,110.66,0.16,1012,4,85,1.8
2021,9,19,19,30,24.200000000000003,0,0,0,0,20.6,0,0,0,0,80.17,117.67,0.16,1012,4,85,1.7000000000000002
2021,9,19,20,0,23.900000000000002,0,0,0,0,20.8,0,0,0,0,83.03,124.61,0.16,1013,4,85,1.6
2021,9,19,20,30,23.900000000000002,0,0,0,0,20.8,0,0,0,0,83.03,131.46,0.16,1013,4,85,1.6
2021,9,19,21,0,23.6,0,0,0,0,21,0,0,0,0,85.39,138.15,0.17,1013,4,86,1.4000000000000001
2021,9,19,21,30,23.400000000000002,0,0,0,0,21,0,0,0,0,86.42,144.6,0.17,1013,4,88,1.3
2021,9,19,22,0,23.200000000000003,0,0,0,0,21.1,0,0,0,0,88.16,150.63,0.17,1013,4,90,1.3
2021,9,19,22,30,23.1,0,0,0,0,21.1,0,0,0,0,88.69,155.92000000000002,0.17,1013,3.9000000000000004,93,1.3
2021,9,19,23,0,22.900000000000002,0,0,0,3,21.200000000000003,0,0,0,0,90.11,159.88,0.17,1013,3.9000000000000004,96,1.3
2021,9,19,23,30,22.900000000000002,0,0,0,3,21.200000000000003,0,0,0,0,90.11,161.63,0.17,1013,3.9000000000000004,98,1.3
2021,9,20,0,0,22.8,0,0,0,3,21.200000000000003,0,0,0,0,90.69,160.55,0.17,1013,3.9000000000000004,100,1.4000000000000001
2021,9,20,0,30,22.8,0,0,0,3,21.200000000000003,0,0,0,0,90.69,157.04,0.17,1013,3.9000000000000004,99,1.3
2021,9,20,1,0,22.8,0,0,0,3,21.200000000000003,0,0,0,0,90.5,152.01,0.17,1013,3.9000000000000004,98,1.3
2021,9,20,1,30,22.700000000000003,0,0,0,3,21.1,0,0,0,0,90.95,146.12,0.17,1012,3.8000000000000003,95,1.2000000000000002
2021,9,20,2,0,22.700000000000003,0,0,0,3,21,0,0,0,0,90.27,139.75,0.17,1012,3.8000000000000003,92,1.2000000000000002
2021,9,20,2,30,22.6,0,0,0,3,21,0,0,0,0,90.81,133.11,0.17,1012,3.7,90,1.2000000000000002
2021,9,20,3,0,22.5,0,0,0,0,20.900000000000002,0,0,0,0,90.64,126.29,0.17,1012,3.7,87,1.1
2021,9,20,3,30,22.400000000000002,0,0,0,0,20.900000000000002,0,0,0,0,91.19,119.37,0.17,1012,3.7,88,1.1
2021,9,20,4,0,22.3,0,0,0,0,20.8,0,0,0,0,91.5,112.37,0.17,1012,3.6,89,1
2021,9,20,4,30,22.200000000000003,0,0,0,0,20.900000000000002,0,0,0,0,92.15,105.33,0.17,1013,3.6,90,1
2021,9,20,5,0,22.1,0,0,0,0,20.8,0,0,0,0,92.46000000000001,98.26,0.17,1013,3.6,91,1
2021,9,20,5,30,22.400000000000002,3,9,3,8,20.8,3,0,33,3,90.79,91.18,0.17,1013,3.6,91,1.1
2021,9,20,6,0,22.8,39,151,55,8,20.700000000000003,40,132,83,54,88.23,83.97,0.17,1014,3.6,91,1.2000000000000002
2021,9,20,6,30,23.5,79,332,154,8,20.8,78,239,42,132,84.59,76.98,0.17,1014,3.6,93,1.3
2021,9,20,7,0,24.200000000000003,108,463,267,8,20,113,20,0,120,77.36,69.98,0.17,1015,3.5,95,1.3
2021,9,20,7,30,25,131,557,384,8,20,176,56,0,201,73.76,63.02,0.17,1015,3.5,95,1.3
2021,9,20,8,0,25.8,149,625,497,8,19.3,232,273,0,384,67.5,56.14,0.17,1015,3.5,96,1.3
2021,9,20,8,30,26.5,163,675,603,3,19.3,276,314,0,480,64.78,49.370000000000005,0.17,1015,3.5,96,1.3
2021,9,20,9,0,27.200000000000003,176,711,698,0,19.200000000000003,264,460,0,602,61.620000000000005,42.78,0.17,1015,3.4000000000000004,97,1.2000000000000002
2021,9,20,9,30,27.700000000000003,185,737,778,3,19.200000000000003,357,136,0,466,59.85,36.47,0.17,1015,3.4000000000000004,99,1.2000000000000002
2021,9,20,10,0,28.200000000000003,196,752,843,3,19.200000000000003,372,120,0,475,58.26,30.63,0.17,1015,3.4000000000000004,101,1.2000000000000002
2021,9,20,10,30,28.400000000000002,202,766,893,3,19.200000000000003,290,35,0,322,57.54,25.57,0.17,1014,3.4000000000000004,103,1.2000000000000002
2021,9,20,11,0,28.700000000000003,207,774,925,3,19.3,260,25,0,283,56.7,21.87,0.17,1014,3.4000000000000004,105,1.2000000000000002
2021,9,20,11,30,28.8,202,786,939,3,19.3,214,35,0,247,56.370000000000005,20.27,0.17,1014,3.3000000000000003,106,1.3
2021,9,20,12,0,28.900000000000002,188,800,934,3,19.3,137,5,0,142,56.06,21.26,0.17,1013,3.3000000000000003,106,1.3
2021,9,20,12,30,28.8,183,798,909,3,19.3,92,0,0,92,56.38,24.52,0.17,1013,3.3000000000000003,104,1.4000000000000001
2021,9,20,13,0,28.700000000000003,174,795,867,3,19.3,101,1,0,102,56.730000000000004,29.3,0.17,1012,3.3000000000000003,101,1.5
2021,9,20,13,30,28.5,165,782,806,3,19.3,165,8,0,172,57.39,34.99,0.17,1012,3.3000000000000003,97,1.6
2021,9,20,14,0,28.3,152,769,731,3,19.3,198,21,0,214,58.120000000000005,41.2,0.17,1012,3.3000000000000003,92,1.7000000000000002
2021,9,20,14,30,28,142,741,640,3,19.3,61,0,0,61,59.08,47.730000000000004,0.17,1011,3.2,87,1.7000000000000002
2021,9,20,15,0,27.6,128,706,538,3,19.3,116,4,0,118,60.480000000000004,54.46,0.17,1011,3.2,83,1.8
2021,9,20,15,30,27.200000000000003,114,651,426,3,19.3,114,1,0,114,61.9,61.32,0.17,1011,3.1,80,1.9000000000000001
2021,9,20,16,0,26.700000000000003,96,576,309,3,19.3,99,252,8,192,63.78,68.27,0.17,1011,3.1,76,1.9000000000000001
2021,9,20,16,30,26,74,460,191,0,19.3,76,425,8,184,66.46000000000001,75.26,0.17,1011,3,73,1.9000000000000001
2021,9,20,17,0,25.400000000000002,46,283,84,0,19.3,46,283,0,84,69.21000000000001,82.26,0.17,1011,3,70,1.9000000000000001
2021,9,20,17,30,24.900000000000002,8,38,9,0,19.400000000000002,8,38,17,9,71.36,89.04,0.17,1012,3,68,1.8
2021,9,20,18,0,24.3,0,0,0,0,19.700000000000003,0,0,0,0,75.32000000000001,96.5,0.17,1012,2.9000000000000004,66,1.7000000000000002
2021,9,20,18,30,24,0,0,0,0,19.700000000000003,0,0,0,0,76.69,103.57000000000001,0.17,1012,2.9000000000000004,67,1.7000000000000002
2021,9,20,19,0,23.6,0,0,0,0,19.900000000000002,0,0,0,0,79.65,110.61,0.17,1013,2.9000000000000004,67,1.6
2021,9,20,19,30,23.3,0,0,0,0,19.900000000000002,0,0,0,0,81.09,117.61,0.17,1013,3,68,1.6
2021,9,20,20,0,23.1,0,0,0,0,20.1,0,0,0,0,83.01,124.54,0.17,1014,3,69,1.5
2021,9,20,20,30,23.1,0,0,0,0,20.1,0,0,0,0,83.01,131.37,0.17,1014,3,69,1.5
2021,9,20,21,0,22.6,0,0,0,0,20.200000000000003,0,0,0,0,86.21000000000001,138.04,0.17,1014,3,67,1.4000000000000001
2021,9,20,21,30,22.400000000000002,0,0,0,0,20.200000000000003,0,0,0,0,87.26,144.46,0.17,1014,3.1,62,1.4000000000000001
2021,9,20,22,0,22.3,0,0,0,0,20.3,0,0,0,0,88.25,150.44,0.17,1014,3.1,57,1.4000000000000001
2021,9,20,22,30,22.1,0,0,0,0,20.3,0,0,0,0,89.33,155.67000000000002,0.17,1014,3.1,48,1.4000000000000001
2021,9,20,23,0,22,0,0,0,0,20.3,0,0,0,0,90.04,159.56,0.17,1013,3.1,39,1.4000000000000001
2021,9,20,23,30,21.8,0,0,0,0,20.3,0,0,0,0,91.14,161.24,0.17,1013,3.1,31,1.4000000000000001
2021,9,21,0,0,21.700000000000003,0,0,0,0,20.3,0,0,0,0,91.87,160.15,0.17,1012,3.2,23,1.3
2021,9,21,0,30,21.5,0,0,0,0,20.3,0,0,0,0,92.99,156.68,0.17,1012,3.2,18,1.3
2021,9,21,1,0,21.400000000000002,0,0,0,0,20.400000000000002,0,0,0,0,93.76,151.68,0.17,1011,3.2,12,1.3
2021,9,21,1,30,21.200000000000003,0,0,0,0,20.400000000000002,0,0,0,0,94.91,145.82,0.17,1011,3.3000000000000003,7,1.3
2021,9,21,2,0,21.1,0,0,0,0,20.400000000000002,0,0,0,0,95.67,139.48,0.17,1010,3.4000000000000004,1,1.3
2021,9,21,2,30,21,0,0,0,0,20.400000000000002,0,0,0,0,96.25,132.86,0.17,1010,3.5,178,1.3
2021,9,21,3,0,20.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,97.03,126.06,0.17,1010,3.6,354,1.3
2021,9,21,3,30,20.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,97.03,119.14,0.17,1010,3.7,353,1.4000000000000001
2021,9,21,4,0,20.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,96.91,112.15,0.17,1010,3.9000000000000004,351,1.6
2021,9,21,4,30,20.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,96.91,105.11,0.17,1010,3.9000000000000004,349,1.6
2021,9,21,5,0,20.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,96.78,98.05,0.17,1011,4,347,1.7000000000000002
2021,9,21,5,30,21.3,3,9,3,0,20.400000000000002,3,9,0,3,94.44,90.97,0.17,1011,4,345,1.9000000000000001
2021,9,21,6,0,21.6,38,131,52,0,20.3,38,131,0,52,92.24,83.76,0.17,1011,4,344,2
2021,9,21,6,30,22.5,80,299,148,0,20.3,80,299,0,148,87.34,76.77,0.17,1011,3.9000000000000004,343,2.2
2021,9,21,7,0,23.400000000000002,109,442,262,0,19.900000000000002,109,442,0,262,80.78,69.76,0.17,1011,3.8000000000000003,342,2.5
2021,9,21,7,30,24.5,130,542,378,0,19.900000000000002,130,542,0,378,75.63,62.79,0.17,1011,3.8000000000000003,342,2.5
2021,9,21,8,0,25.5,142,624,492,0,19.3,142,624,0,492,68.55,55.9,0.17,1011,3.7,342,2.6
2021,9,21,8,30,26.6,152,685,600,0,19.3,152,685,0,600,64.19,49.11,0.17,1010,3.6,342,2.4000000000000004
2021,9,21,9,0,27.700000000000003,153,743,701,0,19,153,743,0,701,59.14,42.5,0.17,1010,3.5,341,2.3000000000000003
2021,9,21,9,30,28.700000000000003,161,771,783,0,19,161,771,0,783,55.81,36.17,0.17,1010,3.4000000000000004,342,2
2021,9,21,10,0,29.700000000000003,165,791,848,0,19.1,165,791,0,848,53.11,30.3,0.17,1009,3.4000000000000004,343,1.8
2021,9,21,10,30,30.6,169,806,898,0,19.1,169,806,0,898,50.4,25.21,0.17,1008,3.3000000000000003,345,1.6
2021,9,21,11,0,31.6,172,815,930,0,19,172,815,0,930,47.28,21.48,0.17,1008,3.2,347,1.5
2021,9,21,11,30,32.300000000000004,173,818,942,0,19,173,818,0,942,45.4,19.88,0.17,1007,3.2,350,1.4000000000000001
2021,9,21,12,0,33,172,818,936,0,18.8,172,818,0,936,43.13,20.91,0.17,1006,3.1,353,1.3
2021,9,21,12,30,33.4,170,810,909,0,18.8,170,810,0,909,42.14,24.240000000000002,0.17,1005,3.1,178,1.2000000000000002
2021,9,21,13,0,33.800000000000004,168,797,864,0,18.7,168,797,0,864,41.07,29.09,0.17,1005,3.1,2,1.1
2021,9,21,13,30,33.9,162,778,801,0,18.7,162,778,0,801,40.81,34.83,0.17,1004,3.1,8,1.1
2021,9,21,14,0,34,156,750,721,0,18.7,156,750,0,721,40.46,41.07,0.17,1004,3.2,13,1.1
2021,9,21,14,30,33.800000000000004,149,709,627,0,18.7,149,709,0,627,40.910000000000004,47.63,0.17,1004,3.2,19,1.2000000000000002
2021,9,21,15,0,33.5,142,651,521,0,18.8,142,651,0,521,41.86,54.38,0.17,1003,3.2,25,1.2000000000000002
2021,9,21,15,30,32.800000000000004,127,584,408,0,18.8,127,584,0,408,43.53,61.26,0.17,1003,3.3000000000000003,29,1.4000000000000001
2021,9,21,16,0,32,109,493,292,0,19.3,109,493,0,292,47.13,68.21000000000001,0.17,1003,3.4000000000000004,34,1.5
2021,9,21,16,30,30.700000000000003,83,368,177,0,19.3,83,368,0,177,50.78,75.21000000000001,0.17,1004,3.5,36,1.6
2021,9,21,17,0,29.3,46,197,73,0,20.400000000000002,46,197,0,73,58.61,82.21000000000001,0.17,1004,3.6,37,1.6
2021,9,21,17,30,28.400000000000002,7,23,7,0,20.3,7,23,0,7,61.730000000000004,89.01,0.17,1004,3.6,36,1.7000000000000002
2021,9,21,18,0,27.400000000000002,0,0,0,0,20.8,0,0,0,0,67.22,96.46000000000001,0.17,1004,3.7,35,1.8
2021,9,21,18,30,26.900000000000002,0,0,0,0,20.8,0,0,0,0,69.22,103.52,0.17,1004,3.7,33,1.9000000000000001
2021,9,21,19,0,26.3,0,0,0,0,21.3,0,0,0,0,73.85000000000001,110.56,0.17,1005,3.8000000000000003,30,1.9000000000000001
2021,9,21,19,30,26,0,0,0,0,21.3,0,0,0,0,75.17,117.55,0.17,1005,3.9000000000000004,27,1.7000000000000002
2021,9,21,20,0,25.6,0,0,0,0,21.700000000000003,0,0,0,0,78.86,124.47,0.17,1005,3.9000000000000004,24,1.6
2021,9,21,20,30,25.6,0,0,0,0,21.700000000000003,0,0,0,0,78.86,131.28,0.17,1005,3.9000000000000004,24,1.6
2021,9,21,21,0,25.200000000000003,0,0,0,3,21.900000000000002,0,0,0,0,82.15,137.93,0.17,1006,4.1000000000000005,14,0.6000000000000001
2021,9,21,21,30,25.1,0,0,0,7,21.900000000000002,0,0,0,0,82.64,144.31,0.17,1006,4.2,102,1
2021,9,21,22,0,25,0,0,0,3,21.900000000000002,0,0,0,0,83.17,150.25,0.17,1007,4.4,190,1.4000000000000001
2021,9,21,22,30,25,0,0,0,0,21.900000000000002,0,0,0,0,83.17,155.42000000000002,0.17,1007,4.4,184,1.8
2021,9,21,23,0,24.900000000000002,0,0,0,0,22,0,0,0,0,83.84,159.24,0.17,1008,4.5,179,2.3000000000000003
2021,9,21,23,30,24.700000000000003,0,0,0,0,22,0,0,0,0,84.84,160.86,0.17,1008,4.5,175,2.4000000000000004
2021,9,22,0,0,24.6,0,0,0,0,21.900000000000002,0,0,0,0,84.74,159.76,0.17,1008,4.5,171,2.6
2021,9,22,0,30,24.3,0,0,0,0,21.900000000000002,0,0,0,0,86.27,156.31,0.17,1008,4.5,171,2.8000000000000003
2021,9,22,1,0,23.900000000000002,0,0,0,0,21.6,0,0,0,0,87.10000000000001,151.35,0.17,1007,4.5,171,2.9000000000000004
2021,9,22,1,30,23.700000000000003,0,0,0,0,21.6,0,0,0,0,88.15,145.53,0.17,1007,4.4,172,3.1
2021,9,22,2,0,23.400000000000002,0,0,0,0,21.200000000000003,0,0,0,0,87.67,139.21,0.17,1007,4.4,173,3.2
2021,9,22,2,30,23.200000000000003,0,0,0,0,21.200000000000003,0,0,0,0,88.73,132.61,0.17,1007,4.3,174,3.3000000000000003
2021,9,22,3,0,23,0,0,0,0,20.3,0,0,0,0,84.81,125.82000000000001,0.17,1008,4.3,176,3.4000000000000004
2021,9,22,3,30,22.900000000000002,0,0,0,0,20.3,0,0,0,0,85.33,118.91,0.17,1008,4.2,176,3.5
2021,9,22,4,0,22.700000000000003,0,0,0,0,19.3,0,0,0,0,81.21000000000001,111.93,0.17,1008,4.2,177,3.5
2021,9,22,4,30,22.6,0,0,0,3,19.3,0,0,0,0,81.78,104.9,0.17,1009,4.1000000000000005,177,3.5
2021,9,22,5,0,22.5,0,0,0,0,18.6,0,0,0,0,78.7,97.83,0.17,1009,4,177,3.5
2021,9,22,5,30,22.6,2,1,2,0,18.6,2,1,0,2,78.31,90.18,0.17,1010,4,178,3.6
2021,9,22,6,0,22.700000000000003,42,50,48,0,18.1,42,50,0,48,75.17,83.55,0.17,1010,4,178,3.7
2021,9,22,6,30,23.1,104,162,142,0,18.1,104,162,0,142,73.45,76.55,0.17,1011,4,179,3.9000000000000004
2021,9,22,7,0,23.5,157,269,251,0,17.400000000000002,154,247,0,240,68.55,69.54,0.17,1011,4,180,4
2021,9,22,7,30,23.900000000000002,200,352,362,0,17.400000000000002,196,252,0,312,66.99,62.56,0.17,1012,4,181,4.1000000000000005
2021,9,22,8,0,24.400000000000002,240,406,469,2,16.7,241,292,0,406,62.17,55.660000000000004,0.17,1012,4,181,4.2
2021,9,22,8,30,24.6,273,455,572,2,16.7,294,259,0,464,61.43,48.86,0.17,1012,4.1000000000000005,182,4.2
2021,9,22,9,0,24.8,301,486,661,3,16.2,286,33,0,310,58.69,42.230000000000004,0.17,1012,4.1000000000000005,182,4.2
2021,9,22,9,30,24.900000000000002,322,514,738,3,16.2,335,47,0,373,58.34,35.88,0.17,1012,4.1000000000000005,183,4.1000000000000005
2021,9,22,10,0,25.1,342,529,800,3,15.700000000000001,299,21,0,317,56.050000000000004,29.97,0.17,1012,4.1000000000000005,184,4.1000000000000005
2021,9,22,10,30,25.200000000000003,352,545,847,3,15.700000000000001,258,14,0,271,55.72,24.85,0.17,1012,4.1000000000000005,184,4.1000000000000005
2021,9,22,11,0,25.400000000000002,361,552,876,3,15.3,269,19,0,287,53.76,21.080000000000002,0.17,1012,4.1000000000000005,184,4
2021,9,22,11,30,25.6,368,549,886,3,15.4,229,11,0,239,53.13,19.490000000000002,0.17,1012,4.1000000000000005,183,4
2021,9,22,12,0,25.700000000000003,374,533,873,3,15,264,14,0,277,51.79,20.57,0.17,1012,4.1000000000000005,182,3.9000000000000004
2021,9,22,12,30,25.700000000000003,367,523,845,3,15,277,15,0,291,51.79,23.97,0.17,1012,4,181,3.9000000000000004
2021,9,22,13,0,25.8,362,503,802,3,14.8,271,15,0,284,50.53,28.88,0.17,1012,4,179,3.8000000000000003
2021,9,22,13,30,25.700000000000003,343,482,739,3,14.700000000000001,205,8,0,212,50.78,34.67,0.17,1011,3.9000000000000004,178,3.8000000000000003
2021,9,22,14,0,25.6,321,454,664,3,14.600000000000001,273,23,0,290,50.56,40.95,0.17,1011,3.9000000000000004,177,3.8000000000000003
2021,9,22,14,30,25.3,291,422,576,3,14.600000000000001,242,23,0,258,51.46,47.53,0.17,1011,3.8000000000000003,176,3.7
2021,9,22,15,0,25,251,387,477,3,14.5,233,90,17,286,52.28,54.300000000000004,0.17,1012,3.7,175,3.6
2021,9,22,15,30,24.5,210,334,371,3,14.5,185,54,0,211,53.86,61.19,0.17,1012,3.6,174,3.5
2021,9,22,16,0,24.1,161,276,264,3,14.600000000000001,102,12,0,106,55.45,68.15,0.17,1012,3.5,173,3.5
2021,9,22,16,30,23.5,109,187,157,3,14.600000000000001,81,8,58,83,57.480000000000004,75.16,0.17,1012,3.4000000000000004,172,3.3000000000000003
2021,9,22,17,0,22.900000000000002,49,90,61,3,14.9,48,50,67,55,60.730000000000004,82.16,0.17,1013,3.2,171,3.2
2021,9,22,17,30,22.5,5,8,5,3,14.9,5,0,67,5,62.22,88.96000000000001,0.17,1013,3.2,171,3.2
2021,9,22,18,0,22.1,0,0,0,3,15.3,0,0,0,0,65.18,96.41,0.17,1013,3.1,171,3.2
2021,9,22,18,30,21.900000000000002,0,0,0,3,15.3,0,0,0,0,66.04,103.47,0.17,1014,3,171,3.2
2021,9,22,19,0,21.700000000000003,0,0,0,3,15.4,0,0,0,0,67.21000000000001,110.5,0.17,1014,2.9000000000000004,172,3.3000000000000003
2021,9,22,19,30,21.6,0,0,0,3,15.4,0,0,0,0,67.68,117.48,0.17,1015,2.8000000000000003,172,3.3000000000000003
2021,9,22,20,0,21.400000000000002,0,0,0,3,15.100000000000001,0,0,0,0,67.33,124.39,0.17,1015,2.7,173,3.4000000000000004
2021,9,22,20,30,21.400000000000002,0,0,0,3,15.100000000000001,0,0,0,0,67.33,131.19,0.17,1015,2.7,173,3.4000000000000004
2021,9,22,21,0,21.1,0,0,0,3,14.600000000000001,0,0,0,0,66.49,137.82,0.17,1015,2.5,173,3.3000000000000003
2021,9,22,21,30,20.900000000000002,0,0,0,3,14.600000000000001,0,0,0,0,67.3,144.17000000000002,0.17,1015,2.4000000000000004,173,3.2
2021,9,22,22,0,20.700000000000003,0,0,0,3,14.200000000000001,0,0,0,0,66.21000000000001,150.06,0.17,1015,2.3000000000000003,173,3.2
2021,9,22,22,30,20.5,0,0,0,3,14.200000000000001,0,0,0,0,67.03,155.17000000000002,0.17,1015,2.2,173,3.1
2021,9,22,23,0,20.400000000000002,0,0,0,3,13.9,0,0,0,0,66.35,158.91,0.17,1015,2.1,173,3
2021,9,22,23,30,20.200000000000003,0,0,0,0,13.9,0,0,0,0,67.17,160.47,0.17,1015,2.1,174,2.9000000000000004
2021,9,23,0,0,20,0,0,0,3,13.8,0,0,0,0,67.56,159.36,0.17,1014,2,174,2.8000000000000003
2021,9,23,0,30,19.900000000000002,0,0,0,3,13.8,0,0,0,0,67.98,155.94,0.17,1014,2,175,2.7
2021,9,23,1,0,19.8,0,0,0,3,13.8,0,0,0,0,68.41,151.02,0.17,1014,1.9000000000000001,176,2.7
2021,9,23,1,30,19.700000000000003,0,0,0,3,13.8,0,0,0,0,68.84,145.23,0.17,1014,1.9000000000000001,177,2.6
2021,9,23,2,0,19.6,0,0,0,3,13.8,0,0,0,0,69.39,138.94,0.17,1014,1.9000000000000001,177,2.6
2021,9,23,2,30,19.5,0,0,0,0,13.8,0,0,0,0,69.82000000000001,132.35,0.17,1014,1.9000000000000001,178,2.5
2021,9,23,3,0,19.400000000000002,0,0,0,0,13.9,0,0,0,0,70.5,125.58,0.17,1014,1.9000000000000001,178,2.5
2021,9,23,3,30,19.400000000000002,0,0,0,0,13.9,0,0,0,0,70.5,118.68,0.17,1014,1.9000000000000001,178,2.4000000000000004
2021,9,23,4,0,19.3,0,0,0,0,14,0,0,0,0,71.3,111.71000000000001,0.17,1015,1.9000000000000001,177,2.4000000000000004
2021,9,23,4,30,19.3,0,0,0,0,14,0,0,0,0,71.3,104.68,0.17,1015,1.9000000000000001,177,2.3000000000000003
2021,9,23,5,0,19.400000000000002,0,0,0,0,14.100000000000001,0,0,0,0,71.44,97.62,0.17,1015,1.9000000000000001,177,2.3000000000000003
2021,9,23,5,30,19.8,6,9,6,0,14.100000000000001,6,9,8,6,69.76,89.99,0.17,1016,1.9000000000000001,175,2.4000000000000004
2021,9,23,6,0,20.200000000000003,48,187,70,0,14.200000000000001,48,187,0,70,68.23,83.34,0.17,1016,1.9000000000000001,174,2.6
2021,9,23,6,30,20.8,83,403,178,0,14.200000000000001,83,403,0,178,65.82000000000001,76.34,0.17,1017,1.9000000000000001,172,2.7
2021,9,23,7,0,21.400000000000002,105,550,299,0,13.9,117,337,0,236,62.26,69.32000000000001,0.17,1017,1.9000000000000001,171,2.9000000000000004
2021,9,23,7,30,21.900000000000002,121,648,422,3,13.9,189,115,0,242,60.4,62.34,0.17,1017,1.9000000000000001,169,2.9000000000000004
2021,9,23,8,0,22.5,134,717,541,3,13.700000000000001,224,71,0,264,57.44,55.42,0.17,1018,1.9000000000000001,168,2.9000000000000004
2021,9,23,8,30,23,149,751,646,0,13.700000000000001,216,522,0,561,55.730000000000004,48.61,0.17,1018,1.9000000000000001,167,2.8000000000000003
2021,9,23,9,0,23.5,173,757,736,3,13.5,338,283,0,548,53.61,41.96,0.17,1018,1.9000000000000001,165,2.8000000000000003
2021,9,23,9,30,23.900000000000002,178,789,820,3,13.5,376,104,0,461,52.34,35.58,0.17,1018,1.9000000000000001,164,2.8000000000000003
2021,9,23,10,0,24.400000000000002,181,815,889,3,13.4,402,232,0,604,50.28,29.650000000000002,0.17,1018,1.9000000000000001,162,2.8000000000000003
2021,9,23,10,30,24.6,183,832,940,3,13.4,435,188,0,606,49.64,24.48,0.17,1017,1.9000000000000001,161,2.8000000000000003
2021,9,23,11,0,24.8,181,843,970,3,13.3,452,109,0,554,48.78,20.69,0.17,1017,2,160,2.8000000000000003
2021,9,23,11,30,24.8,183,846,982,3,13.3,471,171,0,633,48.78,19.09,0.17,1017,2,158,2.9000000000000004
2021,9,23,12,0,24.8,181,844,973,3,13.4,449,89,0,533,49.11,20.23,0.17,1017,2,156,2.9000000000000004
2021,9,23,12,30,24.700000000000003,180,835,945,3,13.4,404,49,0,449,49.36,23.71,0.17,1016,2,155,2.9000000000000004
2021,9,23,13,0,24.6,178,820,897,3,13.5,384,50,0,428,49.95,28.68,0.17,1016,2,154,2.9000000000000004
2021,9,23,13,30,24.3,173,798,831,3,13.5,371,74,0,432,50.85,34.51,0.17,1016,2,153,2.9000000000000004
2021,9,23,14,0,24,170,764,748,3,13.5,322,49,0,359,51.75,40.83,0.17,1016,2.1,152,2.9000000000000004
2021,9,23,14,30,23.6,161,726,652,3,13.5,280,44,0,310,53,47.44,0.17,1016,2.1,151,2.9000000000000004
