Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,4,5,9,30,29.900000000000002,92,893,761,0,21.400000000000002,92,893,0,761,60.44,41.53,0.18,1012,3.4000000000000004,10,1.1,45.1141,35.4451
2022,4,5,10,0,30.5,95,911,832,0,21,95,911,0,832,56.93,36.01,0.18,1011,3.4000000000000004,14,1,49.9327,39.2635
2022,4,5,10,30,30.900000000000002,99,922,887,0,21,99,922,0,887,55.65,31.26,0.18,1011,3.4000000000000004,22,0.9,53.6819,42.2345
2022,4,5,11,0,31.400000000000002,100,929,923,0,21.1,100,929,0,923,54.32,27.7,0.18,1011,3.4000000000000004,29,0.9,56.1507,44.1912
2022,4,5,11,30,31.6,101,932,940,0,21.1,101,932,0,940,53.660000000000004,25.8,0.18,1010,3.4000000000000004,37,0.9,57.3235,45.1209
2022,4,5,12,0,31.900000000000002,103,929,938,0,21,103,929,0,938,52.64,25.96,0.18,1010,3.4000000000000004,45,0.9,57.1903,45.0156
2022,4,5,12,30,31.900000000000002,103,924,918,0,21,103,924,0,918,52.58,28.12,0.18,1009,3.4000000000000004,51,0.9,55.8149,43.9254
2022,4,5,13,0,32,103,911,877,0,21.1,192,713,0,797,52.5,31.88,0.18,1009,3.5,57,1,48.1871,37.9090
2022,4,5,13,30,31.8,101,896,819,0,21.1,101,896,0,819,53.09,36.76,0.18,1009,3.5,61,1.1,49.0790,38.5884
2022,4,5,14,0,31.6,99,874,745,0,21.200000000000003,125,817,0,729,54.29,42.37,0.18,1008,3.5,64,1.2000000000000002,43.1244,33.8767
2022,4,5,14,30,31.200000000000003,95,846,656,0,21.200000000000003,129,772,17,641,55.53,48.45,0.18,1008,3.5,65,1.3,37.2348,29.2114
2022,4,5,15,0,30.900000000000002,90,806,554,0,21.400000000000002,90,806,0,554,57.120000000000005,54.85,0.18,1008,3.6,67,1.4000000000000001,31.3723,24.5620
2022,4,5,15,30,30.3,83,752,442,0,21.400000000000002,83,752,0,442,59.11,61.45,0.18,1008,3.6,67,1.5,24.1544,18.8492
2022,4,5,16,0,29.700000000000003,74,676,325,0,21.700000000000003,74,676,0,325,62.39,68.21000000000001,0.18,1009,3.6,67,1.6,16.8994,13.1141
2022,4,5,16,30,28.900000000000002,61,563,206,0,21.700000000000003,61,563,0,206,65.33,75.06,0.18,1009,3.6,66,1.6,10.0681,7.7366
2022,4,5,17,0,28.1,43,375,95,0,22.400000000000002,43,375,0,95,71.29,81.97,0.18,1009,3.6,64,1.6,0.0000,0.0000
2022,4,5,17,30,27.5,13,83,15,0,22.400000000000002,13,83,0,15,73.89,88.73,0.18,1010,3.6,64,1.7000000000000002,0.0000,0.0000
2022,4,5,18,0,26.900000000000002,0,0,0,0,23,0,0,0,0,79.17,96.12,0.18,1010,3.6,63,1.7000000000000002,0.0000,0.0000
2022,4,5,18,30,26.6,0,0,0,0,23,0,0,0,0,80.58,103.18,0.18,1010,3.6,62,1.6,0.0000,0.0000
2022,4,5,19,0,26.3,0,0,0,0,23.400000000000002,0,0,0,0,83.9,110.26,0.18,1010,3.7,61,1.6,0.0000,0.0000
2022,4,5,19,30,26,0,0,0,0,23.400000000000002,0,0,0,0,85.39,117.33,0.18,1010,3.7,58,1.5,0.0000,0.0000
2022,4,5,20,0,25.700000000000003,0,0,0,0,23.6,0,0,0,0,88.17,124.39,0.18,1011,3.7,56,1.4000000000000001,0.0000,0.0000
2022,4,5,20,30,25.5,0,0,0,0,23.6,0,0,0,0,89.22,131.41,0.18,1011,3.8000000000000003,54,1.3,0.0000,0.0000
2022,4,5,21,0,25.3,0,0,0,0,23.700000000000003,0,0,0,0,90.94,138.37,0.18,1011,3.8000000000000003,52,1.2000000000000002,0.0000,0.0000
2022,4,5,21,30,25.1,0,0,0,0,23.700000000000003,0,0,0,0,92.02,145.20000000000002,0.18,1011,3.9000000000000004,50,1.1,0.0000,0.0000
2022,4,5,22,0,24.900000000000002,0,0,0,0,23.8,0,0,0,0,93.63,151.82,0.18,1011,4,49,1,0.0000,0.0000
2022,4,5,22,30,24.700000000000003,0,0,0,0,23.8,0,0,0,0,94.66,158.03,0.18,1010,4,47,0.9,0.0000,0.0000
2022,4,5,23,0,24.5,0,0,0,0,23.900000000000002,0,0,0,0,96.39,163.34,0.18,1010,4.1000000000000005,46,0.9,0.0000,0.0000
2022,4,5,23,30,24.400000000000002,0,0,0,0,23.900000000000002,0,0,0,0,96.97,166.63,0.18,1010,4.2,42,0.9,0.0000,0.0000
2022,4,6,0,0,24.200000000000003,0,0,0,0,24,0,0,0,0,98.60000000000001,166.35,0.18,1010,4.3,38,0.8,0.0000,0.0000
2022,4,6,0,30,24.200000000000003,0,0,0,0,23.900000000000002,0,0,0,0,98.5,162.68,0.18,1009,4.3,33,0.9,0.0000,0.0000
2022,4,6,1,0,24.1,0,0,0,0,24,0,0,0,0,99.45,157.19,0.18,1009,4.4,27,0.9,0.0000,0.0000
2022,4,6,1,30,24,0,0,0,0,24,0,0,0,0,100,150.9,0.18,1009,4.4,20,0.9,0.0000,0.0000
2022,4,6,2,0,24,0,0,0,7,24,0,0,0,0,100,144.24,0.18,1009,4.5,13,0.9,0.0000,0.0000
2022,4,6,2,30,24,0,0,0,0,24,0,0,0,0,100,137.39000000000001,0.18,1009,4.5,184,0.9,0.0000,0.0000
2022,4,6,3,0,23.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,100,130.43,0.18,1009,4.6000000000000005,355,0.9,0.0000,0.0000
2022,4,6,3,30,23.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,100,123.4,0.18,1009,4.6000000000000005,346,0.9,0.0000,0.0000
2022,4,6,4,0,23.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,100,116.34,0.18,1009,4.7,336,0.9,0.0000,0.0000
2022,4,6,4,30,23.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,100,109.27,0.18,1009,4.7,326,0.9,0.0000,0.0000
2022,4,6,5,0,23.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,100,102.2,0.18,1010,4.800000000000001,317,0.9,0.0000,0.0000
2022,4,6,5,30,24.3,0,0,0,0,24.1,0,0,0,0,98.57000000000001,95.15,0.18,1010,4.800000000000001,309,1,0.0000,0.0000
2022,4,6,6,0,24.700000000000003,17,89,20,0,24.1,17,89,0,20,96.72,87.84,0.18,1010,4.800000000000001,302,1,0.0000,0.0000
2022,4,6,6,30,25.3,48,362,104,0,24.200000000000003,48,362,0,104,93.43,81.03,0.18,1011,4.9,300,0.9,0.0000,0.0000
2022,4,6,7,0,26,65,548,215,0,24.3,65,548,0,215,90.24,74.15,0.18,1011,4.9,298,0.9,10.5937,8.1534
2022,4,6,7,30,26.900000000000002,78,658,332,0,24.3,78,658,0,332,85.59,67.32000000000001,0.18,1011,4.9,292,0.7000000000000001,17.3915,13.5085
2022,4,6,8,0,27.8,87,735,448,0,23.3,87,735,0,448,76.61,60.6,0.18,1011,4.9,286,0.6000000000000001,24.6107,19.2152
2022,4,6,8,30,28.6,96,782,555,0,23.3,96,782,0,555,73.14,54.03,0.18,1011,4.9,262,0.4,31.5454,24.7052
2022,4,6,9,0,29.5,104,814,652,0,22.6,104,814,0,652,66.61,47.7,0.18,1011,4.9,238,0.2,37.9695,29.7934
2022,4,6,9,30,30,109,841,737,0,22.6,109,841,0,737,64.73,41.71,0.18,1011,4.9,191,0.30000000000000004,43.6715,34.3106
2022,4,6,10,0,30.5,112,860,806,0,22.400000000000002,112,860,0,806,61.82,36.230000000000004,0.18,1011,4.9,144,0.4,48.3514,38.0190
2022,4,6,10,30,30.8,117,872,860,0,22.3,117,872,0,860,60.72,31.53,0.18,1010,4.9,139,0.6000000000000001,52.0255,40.9302
2022,4,6,11,0,31.1,120,878,895,0,22.3,120,878,0,895,59.59,28.02,0.18,1010,5,133,0.7000000000000001,54.4239,42.8310
2022,4,6,11,30,31.1,122,879,911,0,22.3,122,879,0,911,59.53,26.17,0.18,1009,5,133,0.9,55.5298,43.7079
2022,4,6,12,0,31.200000000000003,125,874,908,0,22.3,188,700,0,815,59.36,26.34,0.18,1009,5,132,1,49.6676,39.0932
2022,4,6,12,30,31.1,126,865,886,0,22.3,215,611,0,752,59.7,28.490000000000002,0.18,1009,5.1000000000000005,133,1.2000000000000002,45.6988,35.9630
2022,4,6,13,0,31,128,849,846,0,22.400000000000002,192,663,0,753,60.14,32.230000000000004,0.18,1008,5.2,134,1.4000000000000001,45.5007,35.7943
2022,4,6,13,30,30.6,126,831,789,3,22.400000000000002,195,239,0,386,61.53,37.08,0.18,1008,5.2,135,1.5,23.1161,18.1743
2022,4,6,14,0,30.3,125,801,714,3,22.5,186,16,0,198,63.15,42.660000000000004,0.18,1008,5.300000000000001,135,1.7000000000000002,11.7039,9.1936
2022,4,6,14,30,29.8,120,768,627,3,22.5,219,42,33,247,64.98,48.71,0.18,1008,5.300000000000001,136,1.8,14.3351,11.2453
2022,4,6,15,0,29.400000000000002,114,720,526,3,22.700000000000003,171,273,8,327,67.39,55.09,0.18,1008,5.4,136,1.8,18.4971,14.4804
2022,4,6,15,30,28.8,105,660,418,0,22.700000000000003,100,607,0,388,69.76,61.68,0.18,1008,5.4,137,1.8,21.1726,16.5199
2022,4,6,16,0,28.3,92,573,303,0,23,79,383,0,220,72.88,68.43,0.18,1009,5.5,137,1.8,11.4183,8.8586
2022,4,6,16,30,27.700000000000003,74,448,188,0,23,74,448,0,188,75.46000000000001,75.27,0.18,1009,5.5,139,1.7000000000000002,9.1718,7.0451
2022,4,6,17,0,27.200000000000003,48,257,83,0,23.3,48,257,0,83,79.08,82.16,0.18,1009,5.5,140,1.6,0.0000,0.0000
2022,4,6,17,30,26.8,11,36,12,0,23.3,11,36,0,12,81.03,88.9,0.18,1010,5.5,143,1.6,0.0000,0.0000
2022,4,6,18,0,26.400000000000002,0,0,0,0,23.6,0,0,0,0,84.58,96.31,0.18,1010,5.5,145,1.6,0.0000,0.0000
2022,4,6,18,30,26.200000000000003,0,0,0,0,23.6,0,0,0,0,85.58,103.37,0.18,1010,5.5,147,1.6,0.0000,0.0000
2022,4,6,19,0,26,0,0,0,8,23.8,0,0,0,0,87.8,110.44,0.18,1011,5.5,149,1.6,0.0000,0.0000
2022,4,6,19,30,25.8,0,0,0,7,23.8,0,0,0,0,88.84,117.52,0.18,1011,5.4,150,1.6,0.0000,0.0000
2022,4,6,20,0,25.700000000000003,0,0,0,7,24,0,0,0,0,90.12,124.58,0.18,1011,5.4,151,1.5,0.0000,0.0000
2022,4,6,20,30,25.6,0,0,0,7,24,0,0,0,0,90.65,131.61,0.18,1011,5.300000000000001,152,1.5,0.0000,0.0000
2022,4,6,21,0,25.400000000000002,0,0,0,6,24.1,0,0,0,0,92.29,138.57,0.18,1011,5.300000000000001,153,1.5,0.0000,0.0000
2022,4,6,21,30,25.3,0,0,0,6,24.1,0,0,0,0,92.84,145.42000000000002,0.18,1011,5.2,154,1.4000000000000001,0.0000,0.0000
2022,4,6,22,0,25.1,0,0,0,6,24.1,0,0,0,0,94.42,152.07,0.18,1011,5.2,155,1.4000000000000001,0.0000,0.0000
2022,4,6,22,30,25,0,0,0,7,24.1,0,0,0,0,94.99,158.32,0.18,1011,5.2,157,1.3,0.0000,0.0000
2022,4,6,23,0,24.900000000000002,0,0,0,0,24.200000000000003,0,0,0,0,95.85000000000001,163.68,0.18,1010,5.1000000000000005,158,1.3,0.0000,0.0000
2022,4,6,23,30,24.8,0,0,0,0,24.200000000000003,0,0,0,0,96.42,167.02,0.18,1010,5.1000000000000005,159,1.2000000000000002,0.0000,0.0000
2022,4,7,0,0,24.6,0,0,0,0,24.200000000000003,0,0,0,0,97.71000000000001,166.69,0.18,1010,5.1000000000000005,159,1.2000000000000002,0.0000,0.0000
2022,4,7,0,30,24.5,0,0,0,0,24.200000000000003,0,0,0,0,98.2,162.92000000000002,0.18,1009,5.2,160,1.2000000000000002,0.0000,0.0000
2022,4,7,1,0,24.400000000000002,0,0,0,0,24.200000000000003,0,0,0,0,98.75,157.36,0.18,1009,5.2,160,1.1,0.0000,0.0000
2022,4,7,1,30,24.400000000000002,0,0,0,0,24.200000000000003,0,0,0,0,98.75,151.02,0.18,1009,5.2,160,1.1,0.0000,0.0000
2022,4,7,2,0,24.3,0,0,0,0,24.200000000000003,0,0,33,0,99.13,144.34,0.18,1009,5.2,160,1.1,0.0000,0.0000
2022,4,7,2,30,24.200000000000003,0,0,0,0,24.200000000000003,0,0,33,0,99.73,137.46,0.18,1009,5.2,160,1.2000000000000002,0.0000,0.0000
2022,4,7,3,0,24.200000000000003,0,0,0,0,24.1,0,0,0,0,99.35000000000001,130.49,0.18,1009,5.2,160,1.2000000000000002,0.0000,0.0000
2022,4,7,3,30,24.1,0,0,0,0,24.1,0,0,0,0,99.95,123.46000000000001,0.18,1009,5.2,159,1.2000000000000002,0.0000,0.0000
2022,4,7,4,0,24.1,0,0,0,0,24,0,0,0,0,99.57000000000001,116.4,0.18,1009,5.300000000000001,159,1.2000000000000002,0.0000,0.0000
2022,4,7,4,30,24,0,0,0,0,24,0,0,0,0,100,109.32000000000001,0.18,1009,5.300000000000001,159,1.2000000000000002,0.0000,0.0000
2022,4,7,5,0,24,0,0,0,0,24,0,0,0,0,100,102.26,0.18,1010,5.300000000000001,159,1.2000000000000002,0.0000,0.0000
2022,4,7,5,30,24.200000000000003,0,0,0,0,24,0,0,0,0,98.85000000000001,95.2,0.18,1010,5.300000000000001,159,1.3,0.0000,0.0000
2022,4,7,6,0,24.400000000000002,16,76,19,0,24.1,16,65,33,18,98.48,87.9,0.18,1010,5.300000000000001,160,1.4000000000000001,0.0000,0.0000
2022,4,7,6,30,24.900000000000002,51,324,101,3,24.200000000000003,32,0,33,32,95.69,81.10000000000001,0.18,1011,5.300000000000001,160,1.5,0.0000,0.0000
2022,4,7,7,0,25.3,73,499,209,3,24.3,54,1,0,54,93.99,74.22,0.18,1011,5.300000000000001,160,1.6,2.6590,2.0463
2022,4,7,7,30,26,89,613,324,3,24.3,173,59,0,196,90.19,67.41,0.18,1011,5.300000000000001,157,1.7000000000000002,10.2597,7.9683
2022,4,7,8,0,26.700000000000003,99,692,438,3,23.700000000000003,228,140,0,297,83.61,60.7,0.18,1012,5.2,153,1.8,16.3057,12.7302
2022,4,7,8,30,27.5,111,739,544,3,23.700000000000003,238,14,0,246,79.79,54.160000000000004,0.18,1012,5.2,152,1.9000000000000001,13.9742,10.9436
2022,4,7,9,0,28.3,125,765,638,3,23,295,304,0,499,72.94,47.85,0.18,1011,5.1000000000000005,150,2,29.0450,22.7898
2022,4,7,9,30,28.8,131,795,723,0,23,149,762,8,716,70.87,41.89,0.18,1011,5.1000000000000005,149,2,42.4078,33.3167
2022,4,7,10,0,29.200000000000003,136,817,793,0,22.700000000000003,174,691,0,730,67.88,36.45,0.18,1011,5.1000000000000005,149,2.1,43.7730,34.4180
2022,4,7,10,30,29.400000000000002,140,831,846,2,22.700000000000003,305,342,0,596,67.11,31.810000000000002,0.18,1011,5.1000000000000005,148,2.2,36.0386,28.3520
2022,4,7,11,0,29.5,143,839,881,0,22.6,283,605,33,815,66.4,28.34,0.18,1010,5.1000000000000005,147,2.2,49.5375,38.9845
2022,4,7,11,30,29.400000000000002,143,844,898,3,22.6,327,123,0,437,66.78,26.54,0.18,1010,5.1000000000000005,146,2.3000000000000003,26.6249,20.9561
2022,4,7,12,0,29.400000000000002,142,845,897,3,22.6,301,5,0,305,66.88,26.72,0.18,1010,5.1000000000000005,145,2.3000000000000003,18.5784,14.6225
2022,4,7,12,30,29.200000000000003,141,840,877,3,22.6,360,40,0,395,67.59,28.86,0.18,1009,5.1000000000000005,144,2.4000000000000004,23.9916,18.8798
2022,4,7,13,0,29.1,138,831,838,3,22.5,448,150,0,574,67.82000000000001,32.58,0.18,1009,5.1000000000000005,142,2.4000000000000004,34.6642,27.2685
2022,4,7,13,30,28.8,133,816,781,3,22.5,420,136,17,528,69,37.39,0.18,1009,5.2,142,2.4000000000000004,31.5997,24.8431
2022,4,7,14,0,28.5,127,797,710,3,22.5,384,204,33,533,70.03,42.94,0.18,1009,5.2,141,2.4000000000000004,31.4825,24.7287
2022,4,7,14,30,28.1,119,768,623,2,22.5,328,200,42,459,71.67,48.980000000000004,0.18,1009,5.2,141,2.3000000000000003,26.6138,20.8761
2022,4,7,15,0,27.8,109,731,525,0,22.5,147,456,25,406,72.97,55.34,0.18,1009,5.2,140,2.3000000000000003,22.9390,17.9559
2022,4,7,15,30,27.200000000000003,97,677,416,0,22.5,97,677,0,416,75.57000000000001,61.910000000000004,0.18,1009,5.300000000000001,140,2.2,22.6672,17.6835
2022,4,7,16,0,26.700000000000003,83,603,303,0,22.6,128,376,8,265,78.2,68.64,0.18,1009,5.300000000000001,140,2.1,13.7292,10.6489
2022,4,7,16,30,26.1,67,486,189,3,22.6,113,54,17,127,81,75.48,0.18,1009,5.300000000000001,139,1.9000000000000001,6.1848,4.7489
2022,4,7,17,0,25.5,44,302,84,0,22.900000000000002,42,204,42,69,85.5,82.36,0.18,1009,5.300000000000001,138,1.8,0.0000,0.0000
2022,4,7,17,30,25.1,8,39,9,3,22.900000000000002,3,0,67,3,87.64,89.07000000000001,0.18,1010,5.300000000000001,138,1.7000000000000002,0.0000,0.0000
2022,4,7,18,0,24.700000000000003,0,0,0,3,23.200000000000003,0,0,0,0,91.65,96.49000000000001,0.18,1010,5.300000000000001,137,1.6,0.0000,0.0000
2022,4,7,18,30,24.5,0,0,0,0,23.200000000000003,0,0,0,0,92.75,103.55,0.18,1010,5.300000000000001,137,1.5,0.0000,0.0000
2022,4,7,19,0,24.3,0,0,0,0,23.5,0,0,0,0,95.12,110.63,0.18,1011,5.300000000000001,138,1.5,0.0000,0.0000
2022,4,7,19,30,24.200000000000003,0,0,0,3,23.5,0,0,0,0,95.69,117.7,0.18,1011,5.300000000000001,139,1.5,0.0000,0.0000
2022,4,7,20,0,24.1,0,0,0,0,23.6,0,0,0,0,96.84,124.77,0.18,1011,5.300000000000001,140,1.4000000000000001,0.0000,0.0000
2022,4,7,20,30,24.1,0,0,0,0,23.6,0,0,0,0,96.94,131.8,0.18,1012,5.2,140,1.4000000000000001,0.0000,0.0000
2022,4,7,21,0,24,0,0,0,3,23.6,0,0,0,0,97.77,138.77,0.18,1012,5.2,140,1.3,0.0000,0.0000
2022,4,7,21,30,24,0,0,0,3,23.6,0,0,0,0,97.77,145.64000000000001,0.18,1012,5.2,140,1.3,0.0000,0.0000
2022,4,7,22,0,23.900000000000002,0,0,0,3,23.6,0,0,0,0,98.31,152.32,0.18,1012,5.1000000000000005,140,1.3,0.0000,0.0000
2022,4,7,22,30,23.900000000000002,0,0,0,3,23.6,0,0,0,0,98.31,158.6,0.18,1012,5.1000000000000005,139,1.2000000000000002,0.0000,0.0000
2022,4,7,23,0,23.8,0,0,0,3,23.6,0,0,0,0,98.86,164.02,0.18,1012,5,138,1.1,0.0000,0.0000
2022,4,7,23,30,23.8,0,0,0,3,23.6,0,0,0,0,98.86,167.4,0.18,1012,5,135,1.1,0.0000,0.0000
2022,4,8,0,0,23.700000000000003,0,0,0,3,23.5,0,0,0,0,99.05,167.03,0.18,1012,4.9,132,1.1,0.0000,0.0000
2022,4,8,0,30,23.6,0,0,0,3,23.5,0,0,0,0,99.55,163.15,0.18,1011,4.9,131,1.1,0.0000,0.0000
2022,4,8,1,0,23.6,0,0,0,0,23.400000000000002,0,0,0,0,98.64,157.52,0.18,1011,4.800000000000001,130,1.1,0.0000,0.0000
2022,4,8,1,30,23.5,0,0,0,0,23.400000000000002,0,0,0,0,99.23,151.14000000000001,0.18,1011,4.800000000000001,132,1.1,0.0000,0.0000
2022,4,8,2,0,23.5,0,0,0,0,23.200000000000003,0,0,67,0,98.48,144.42000000000002,0.18,1011,4.7,133,1.1,0.0000,0.0000
2022,4,8,2,30,23.400000000000002,0,0,0,0,23.200000000000003,0,0,0,0,99.07000000000001,137.53,0.18,1011,4.7,135,1,0.0000,0.0000
2022,4,8,3,0,23.400000000000002,0,0,0,0,23.200000000000003,0,0,0,0,98.72,130.55,0.18,1011,4.7,137,1,0.0000,0.0000
2022,4,8,3,30,23.400000000000002,0,0,0,0,23.200000000000003,0,0,0,0,98.72,123.51,0.18,1011,4.7,138,1,0.0000,0.0000
2022,4,8,4,0,23.3,0,0,0,0,23.1,0,0,0,0,98.9,116.45,0.18,1011,4.800000000000001,139,1,0.0000,0.0000
2022,4,8,4,30,23.3,0,0,0,0,23.1,0,0,0,0,98.9,109.38,0.18,1011,4.800000000000001,138,1,0.0000,0.0000
2022,4,8,5,0,23.3,0,0,0,0,23.1,0,0,0,0,98.68,102.31,0.18,1011,4.9,136,1,0.0000,0.0000
2022,4,8,5,30,23.6,0,0,0,0,23.1,0,0,0,0,97.02,95.26,0.18,1012,4.800000000000001,134,1,0.0000,0.0000
2022,4,8,6,0,23.900000000000002,16,111,20,0,23.400000000000002,16,111,0,20,97.07000000000001,87.96000000000001,0.18,1012,4.800000000000001,131,1.1,0.0000,0.0000
2022,4,8,6,30,24.3,43,395,104,0,23.400000000000002,43,395,0,104,94.77,81.17,0.18,1012,4.800000000000001,128,1,0.0000,0.0000
2022,4,8,7,0,24.700000000000003,60,569,214,0,23.700000000000003,60,569,0,214,94.22,74.3,0.18,1012,4.7,124,1,10.5300,8.1023
2022,4,8,7,30,25.3,72,676,331,0,23.700000000000003,72,676,0,331,91.02,67.5,0.18,1013,4.6000000000000005,119,0.9,17.3136,13.4455
2022,4,8,8,0,25.900000000000002,81,748,446,0,23.1,81,748,0,446,84.63,60.81,0.18,1013,4.5,114,0.9,24.4697,19.1027
2022,4,8,8,30,26.900000000000002,93,788,553,0,23.1,93,788,0,553,79.8,54.29,0.18,1013,4.4,112,0.8,31.3954,24.5853
2022,4,8,9,0,27.8,107,807,647,0,22.200000000000003,107,807,0,647,71.66,48.01,0.18,1013,4.3,110,0.7000000000000001,37.6394,29.5321
2022,4,8,9,30,28.400000000000002,113,836,733,0,22.200000000000003,113,836,0,733,69.21000000000001,42.08,0.18,1013,4.2,111,0.7000000000000001,43.3936,34.0900
2022,4,8,10,0,29,116,858,804,0,21.8,116,858,0,804,65.16,36.68,0.18,1012,4.1000000000000005,112,0.7000000000000001,48.1879,37.8882
2022,4,8,10,30,29.5,119,872,858,0,21.8,195,679,0,770,63.32,32.08,0.18,1012,4.1000000000000005,113,0.7000000000000001,46.5394,36.6121
2022,4,8,11,0,29.900000000000002,120,883,895,0,21.6,209,603,0,738,61.13,28.67,0.18,1011,4,115,0.7000000000000001,44.8368,35.2841
2022,4,8,11,30,30.200000000000003,122,886,912,3,21.6,314,179,0,474,60.09,26.900000000000002,0.18,1011,4,117,0.8,28.8660,22.7193
2022,4,8,12,0,30.400000000000002,122,885,910,0,21.5,283,527,0,752,59.02,27.1,0.18,1010,4,119,0.8,45.7840,36.0343
2022,4,8,12,30,30.5,122,880,890,0,21.5,212,620,0,753,58.69,29.23,0.18,1010,3.9000000000000004,119,0.9,45.7118,35.9709
2022,4,8,13,0,30.5,120,871,851,0,21.400000000000002,164,654,0,713,58.44,32.92,0.18,1010,3.9000000000000004,119,1,43.0338,33.8511
2022,4,8,13,30,30.3,117,856,794,0,21.400000000000002,187,657,17,707,59.050000000000004,37.71,0.18,1009,3.9000000000000004,118,1.1,42.2840,33.2415
2022,4,8,14,0,30.200000000000003,113,835,721,7,21.400000000000002,216,365,42,482,59.4,43.230000000000004,0.18,1009,3.9000000000000004,117,1.2000000000000002,28.4479,22.3439
2022,4,8,14,30,29.8,108,804,633,0,21.400000000000002,108,804,0,633,60.77,49.24,0.18,1009,3.9000000000000004,114,1.4000000000000001,36.6691,28.7615
2022,4,8,15,0,29.400000000000002,102,761,532,0,21.5,102,761,0,532,62.53,55.58,0.18,1009,3.9000000000000004,110,1.5,30.0238,23.4994
2022,4,8,15,30,28.8,93,704,422,0,21.5,93,704,0,422,64.73,62.14,0.18,1009,3.9000000000000004,106,1.6,22.9600,17.9093
2022,4,8,16,0,28.200000000000003,82,622,306,0,21.700000000000003,82,622,0,306,67.9,68.86,0.18,1009,3.9000000000000004,101,1.7000000000000002,15.8233,12.2702
2022,4,8,16,30,27.5,66,501,190,0,21.700000000000003,66,501,0,190,70.71000000000001,75.68,0.18,1009,3.9000000000000004,97,1.7000000000000002,9.2374,7.0902
2022,4,8,17,0,26.700000000000003,43,308,83,0,22.1,43,308,0,83,75.77,82.55,0.18,1010,3.9000000000000004,94,1.7000000000000002,0.0000,0.0000
2022,4,8,17,30,26.200000000000003,8,41,9,0,22.1,8,41,0,9,78.03,89.24,0.18,1010,3.9000000000000004,91,1.7000000000000002,0.0000,0.0000
2022,4,8,18,0,25.8,0,0,0,0,22.400000000000002,0,0,0,0,81.52,96.68,0.18,1010,3.8000000000000003,89,1.7000000000000002,0.0000,0.0000
2022,4,8,18,30,25.5,0,0,0,0,22.400000000000002,0,0,0,0,82.97,103.73,0.18,1010,3.8000000000000003,88,1.7000000000000002,0.0000,0.0000
2022,4,8,19,0,25.200000000000003,0,0,0,0,22.6,0,0,0,0,85.63,110.81,0.18,1011,3.8000000000000003,86,1.6,0.0000,0.0000
2022,4,8,19,30,25,0,0,0,0,22.6,0,0,0,0,86.65,117.88,0.18,1011,3.9000000000000004,87,1.5,0.0000,0.0000
2022,4,8,20,0,24.900000000000002,0,0,0,0,22.8,0,0,0,0,87.92,124.95,0.18,1011,3.9000000000000004,87,1.4000000000000001,0.0000,0.0000
2022,4,8,20,30,24.700000000000003,0,0,0,0,22.8,0,0,0,0,88.97,131.99,0.18,1011,3.9000000000000004,88,1.3,0.0000,0.0000
2022,4,8,21,0,24.5,0,0,0,0,22.900000000000002,0,0,0,0,90.8,138.97,0.18,1011,3.9000000000000004,89,1.2000000000000002,0.0000,0.0000
2022,4,8,21,30,24.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,91.34,145.86,0.18,1011,3.9000000000000004,89,1.1,0.0000,0.0000
2022,4,8,22,0,24.200000000000003,0,0,0,0,23,0,0,0,0,92.82000000000001,152.55,0.18,1011,3.9000000000000004,88,1.1,0.0000,0.0000
2022,4,8,22,30,24.1,0,0,0,0,23,0,0,0,0,93.38,158.88,0.18,1011,3.9000000000000004,84,1.1,0.0000,0.0000
